Sample File,mac_profile,total_distinct_alleles,avg_alleles_per_locus,std_alleles_per_locus,loci_gt2_alleles,loci_gt3_alleles,loci_gt4_alleles,loci_gt5_alleles,loci_gt6_alleles,allele_count_dist_entropy,avg_peak_height,std_peak_height,min_peak_height,max_peak_height,avg_phr,std_phr,min_phr,median_phr,num_loci_with_phr,num_severe_imbalance_loci,ratio_severe_imbalance_loci,skewness_peak_height,kurtosis_peak_height,modality_peak_height,num_saturated_peaks,ratio_saturated_peaks,inter_locus_balance_entropy,avg_locus_allele_entropy,peak_height_entropy,num_loci_with_effective_alleles,num_loci_no_effective_alleles,height_size_correlation,height_size_slope,weighted_height_size_slope,phr_size_slope,locus_dropout_score_weighted_by_size,degradation_index_rfu_per_bp,info_completeness_ratio_small_large,NoC_True,Predicted_NoC
A02_RD14-0003-44_45-1;1-M4d-0.031IP-Q0.9_001.5sec.fsa,2,6,0.30434782608695654,0.5465132647815886,1,0,0,0,0,0.4505612086663046,70.85714285714286,20.883544933262453,52.0,110.0,0.5181818181818182,0.0,0.5181818181818182,0.5181818181818182,1,1,1.0,0.8787992366139125,2.1880998097341897,0,0,0.0,1.688994955019572,0.6419054139907961,1.4750763105546947,6,17,-0.2841958861937915,-0.0901139341613214,-0.0901139341613214,0.0,0.7391304347826086,-0.10266472429905586,5.454545454545455,2,2
A03_RD14-0003-46_47_48-1;1;1-M3S10-0.045IP-Q1.4_001.5sec.fsa,2,7,0.30434782608695654,0.5465132647815886,1,0,0,0,0,0.4505612086663046,63.857142857142854,19.917175441086535,50.0,110.0,0.4727272727272727,0.0,0.4727272727272727,0.4727272727272727,1,1,1.0,1.629899580644456,4.209574679738432,1,0,0.0,1.675681718931429,0.6276116831595444,0.9556998908125343,6,17,-0.18986147202475884,-0.07715334614703726,-0.07715334614703726,0.0,0.7391304347826086,-0.11365720382213879,2.181818181818182,3,3
A06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M1S30-0.315IP-Q2.4_001.5sec.fsa,3,15,1.0,1.179535649239177,8,4,0,0,0,1.0900596584107838,173.7391304347826,138.46431572675553,55.0,531.0,0.7021180861083357,0.24467469865366584,0.4369114877589454,0.7101706722396377,4,2,0.5,1.545428121671096,4.184996522546783,3,0,0.0,2.090151292321129,0.8634548428130187,2.257927226191814,11,12,-0.6235002043317043,-1.9462560550656205,-1.9462560550656205,0.0024605018915457894,0.5217391304347826,-2.355176593534051,1.9090909090909092,5,5
A07_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2d-0.075IP-Q2.8_001.5sec.fsa,2,9,0.43478260869565216,0.711769806249778,3,0,0,0,0,0.6829081045004717,73.3,36.682557162771516,51.0,180.0,0.7577276849332816,0.07630788442969427,0.6506024096385542,0.8,3,0,0.0,2.3894171518363194,7.197382595847161,0,0,0.0,1.8569789499116545,0.6819786796108809,1.4184836614456566,7,16,-0.28916021225180116,-0.32929237498139247,-0.32929237498139247,0.001312653712432038,0.6956521739130435,-0.5655722151329886,6.545454545454545,5,5
A07_RD14-0003-46_47_48-1;1;1-M4d-0.045IP-Q0.6_001.5sec.fsa,2,12,0.7391304347826086,0.792211615577765,5,0,0,0,0,0.6791932657915256,78.23529411764706,18.48856375220577,54.0,117.0,0.8037945306327658,0.1386543529844595,0.5686274509803921,0.8088235294117647,5,1,0.2,0.5076396424276614,2.169116214002638,3,0,0.0,2.4014192514897297,0.6822773277851799,2.476247131683033,12,11,-0.47519171079707284,-0.10930460506259963,-0.10930460506259963,0.0006243566123272428,0.4782608695652174,-0.14806411443485215,1.0909090909090908,3,3
B01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.5IP-Q0.9_002.5sec.fsa,4,24,1.7826086956521738,1.2838976574116001,16,8,1,0,0,0.8815322608881637,432.8536585365854,217.1765114388788,185.0,1120.0,0.4571742786880155,0.13881029180460658,0.26473988439306356,0.431835811247576,8,7,0.875,1.2334037097817492,4.0339611104521325,3,0,0.0,2.729225093772443,0.8587639900592549,2.512913507910784,16,7,0.013220610720434095,0.041637514162450796,0.041637514162450796,0.00033312726431775937,0.30434782608695654,0.1057862391432358,0.8484848484848485,4,3
B01_RD14-0003-44_45-1;1-M2S30-0.25IP-Q3.0_002.5sec.fsa,4,14,0.9130434782608695,1.1763260224755376,6,3,1,0,0,1.2406842915533958,137.42857142857142,81.05880959059847,53.0,335.0,0.4851535760911754,0.2163175678858875,0.22916666666666666,0.46808510638297873,3,2,0.6666666666666666,1.1633782100382992,3.1514799725631466,1,0,0.0,2.1343983068055064,0.8811490340745886,2.3756465469342483,11,12,-0.546052653405105,-0.9932385520049475,-0.9932385520049475,-0.01215757128372084,0.5217391304347826,-1.3370878868348206,2.909090909090909,2,2
B01_RD14-0003-44_45-1;1-M3a-0.25IP-Q0.5_002.5sec.fsa,4,22,1.8695652173913044,1.361084855869437,16,9,2,0,0,0.9832739439463889,313.4651162790698,123.97999629295217,150.0,645.0,0.6352272265612705,0.17977487786194501,0.3466666666666667,0.6577540106951871,7,3,0.42857142857142855,1.0016866442798253,3.3733398709007294,2,0,0.0,2.748695135209765,0.9273334507581256,2.4091713554944856,16,7,-0.05949142683720541,-0.10490191433056564,-0.10490191433056564,0.0007840633255832135,0.30434782608695654,-0.06387653926345079,0.8484848484848485,2,2
B02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.5IP-Q3.2_002.5sec.fsa,3,17,1.0869565217391304,1.0177999922364893,9,2,0,0,0,0.9922819745525737,164.96,109.62827372534879,56.0,508.0,0.6766306124323991,0.1921504238239999,0.42322834645669294,0.7128712871287128,7,3,0.42857142857142855,1.8938434778981754,6.424015721485095,2,0,0.0,2.3716372537681374,0.7547015239906716,2.2343358068055115,14,9,-0.6364136201483388,-1.0562466113943507,-1.0562466113943507,0.0017706336261780172,0.391304347826087,-1.4075014917806348,1.0909090909090908,4,4
B02_RD14-0003-44_45-1;1-M2e-0.25IP-Q0.8_002.5sec.fsa,4,23,1.6956521739130435,1.26610606770096,16,5,2,0,0,0.8314025201956379,166.12820512820514,94.99991349177694,50.0,429.0,0.5950585158770125,0.18261459673749908,0.3135593220338983,0.5690376569037657,11,7,0.6363636363636364,0.9785557901206379,3.137335412299075,2,0,0.0,2.663227056342599,0.8176953829116138,2.4932364571078987,16,7,-0.67875305368187,-0.9000374865663716,-0.9000374865663716,0.0001235839321396161,0.30434782608695654,-1.1629342919586805,0.8484848484848485,2,3
B05_RD14-0003-40_41_42_43-1;1;1;1-M3S10-0.06IP-Q1.5_002.5sec.fsa,2,3,0.13043478260869565,0.44763609308639146,1,0,0,0,0,0.6931471803599453,63.666666666666664,8.219218670625303,53.0,73.0,0.8153846153846154,0.0,0.8153846153846154,0.8153846153846154,1,0,0.0,-0.23906314692954395,1.4999999999999998,0,0,0.0,0.665130365591232,0.6879673025582167,1.0986122883681095,2,21,-0.8967001213922299,-0.7961618680941674,-0.7961618680941674,0.0,0.9130434782608695,-0.4140786749482403,181.8181818181818,4,5
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2S30-0.155IP-Q2.9_002.5sec.fsa,2,9,0.43478260869565216,0.711769806249778,3,0,0,0,0,0.6829081045004717,104.5,60.23329643975996,50.0,206.0,0.8080336202717399,0.22830140436752358,0.4854368932038835,0.9578947368421052,3,1,0.3333333333333333,0.683360190352947,1.7413147199752188,2,0,0.0,1.7382769805913927,0.6726344434885666,1.2798542254336676,7,16,-0.6993033957034421,-1.0010943709902094,-1.0010943709902094,-0.0036827963056670575,0.6956521739130435,-0.9131163107033783,6.545454545454545,5,5
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.625IP-Q0.7_002.5sec.fsa,3,20,1.565217391304348,1.0964800185146515,16,4,0,0,0,0.5623351444188083,638.5833333333334,285.7170681908163,196.0,1478.0,0.619511239754653,0.17999606146530747,0.33676975945017185,0.6171606146652233,12,6,0.5,1.070015332011957,3.6449304972944785,2,0,0.0,2.7344666070071733,0.759146127519138,2.321879636745844,16,7,0.0018264974038397616,0.007728224399207459,0.007728224399207459,2.6377902597756377e-06,0.30434782608695654,-0.07987185480623354,0.8484848484848485,5,5
B06_RD14-0003-46_47_48-1;1;1-M2a-0.375IP-Q0.4_002.5sec.fsa,6,26,1.8695652173913044,1.5688363958842357,16,6,2,2,1,0.9868994484385301,536.6279069767442,305.6442698404747,183.0,1571.0,0.606945321736374,0.24876321580524427,0.19669000636537237,0.6308744574250559,10,5,0.5,1.4235085275058463,4.826853302654129,2,0,0.0,2.752178582928789,0.8703904439822132,2.491436691064626,16,7,-0.11616056174140774,-0.5222325080803134,-0.5222325080803134,-0.0006627854012976029,0.30434782608695654,-0.4712400800396385,0.8484848484848485,3,3
B07_RD14-0003-30_31_32_33_34-1;1;1;1;1-M1e-0.625IP-Q1.9_002.5sec.fsa,4,22,1.6521739130434783,1.237412997457192,16,4,2,0,0,0.7356219394587946,216.55263157894737,178.27871398878736,59.0,853.0,0.6523337720345522,0.1584425640386647,0.37631887456037516,0.635576923076923,12,4,0.3333333333333333,1.8928189852707384,6.1881523591564696,2,0,0.0,2.5780140477026072,0.8029070156575352,2.479593621139213,16,7,-0.6002252644407253,-1.4673757574221433,-1.4673757574221433,1.023309944537745e-05,0.30434782608695654,-2.1086619810655907,0.8484848484848485,5,5
B07_RD14-0003-46_47_48-1;1;1-M2e-0.375IP-Q1.0_002.5sec.fsa,5,21,1.6521739130434783,1.2720642468111123,16,4,1,1,0,0.7029189304735104,205.6578947368421,161.1131142879681,57.0,617.0,0.5318582367202445,0.20134869941528474,0.24169184290030213,0.538743367303967,12,8,0.6666666666666666,1.2096876584381095,3.36840785028082,2,0,0.0,2.6034578872736818,0.7667625489882022,2.492178910820126,16,7,-0.6960434810364148,-1.566779913054861,-1.566779913054861,-0.001925020265800192,0.30434782608695654,-1.85890376969594,0.8484848484848485,3,3
C01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.252IP-Q0.9_003.5sec.fsa,5,25,2.0434782608695654,1.6010393599584318,16,9,4,2,0,1.245016888852439,207.0,131.3011804973588,75.0,766.0,0.39767235527015776,0.11929707945163619,0.24151436031331594,0.3904282115869018,7,7,1.0,2.245369096123424,8.57232214821447,1,0,0.0,2.7362999083808353,0.9604887780758271,2.287539500229783,16,7,-0.07460455184198558,-0.1463496744191882,-0.1463496744191882,-0.0008696760335504152,0.30434782608695654,-0.002390636436481001,0.8484848484848485,4,4
C01_RD14-0003-44_45-1;1-M2S30-0.126IP-Q3.0_003.5sec.fsa,3,12,0.6086956521739131,0.9202613255876838,5,1,0,0,0,0.9743147525693494,96.71428571428571,35.2368082133048,52.0,171.0,0.6417837995250464,0.17150264751171912,0.4093567251461988,0.6747796474358974,4,2,0.5,0.811194468680721,2.4471749112037013,2,0,0.0,1.9696267902615834,0.744190032445281,2.3046193837206714,8,15,-0.4107463594182953,-0.43712582851370757,-0.43712582851370757,0.001689732663925101,0.6521739130434783,-0.8136450888366499,7.636363636363637,2,2
C01_RD14-0003-44_45-1;1-M3a-0.126IP-Q0.5_003.5sec.fsa,4,22,1.6521739130434783,1.2017630400943695,16,5,1,0,0,0.7774621316109289,166.81578947368422,70.36628052485827,52.0,336.0,0.5695058877431066,0.2549088939072028,0.22127659574468084,0.515625,11,6,0.5454545454545454,0.9348095975771955,2.9886138262450888,1,0,0.0,2.7505537247179896,0.7850469721695923,2.3683277119654864,16,7,-0.09540905462388853,-0.1005522379911986,-0.1005522379911986,0.0004167503002427551,0.30434782608695654,-0.19644868622036674,0.8484848484848485,2,2
C02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.252IP-Q3.2_003.5sec.fsa,3,15,0.8260869565217391,0.9624323313555934,7,1,0,0,0,0.9164648852394712,103.3157894736842,61.11339988439002,52.0,284.0,0.6392582184476792,0.2347402774804844,0.2669683257918552,0.6485642946317104,6,3,0.5,1.6708208554576751,5.007575804778676,1,0,0.0,2.1709096258114995,0.7078590797082206,2.3510808222226047,11,12,-0.5926833482911524,-0.7343565814274273,-0.7343565814274273,0.003783365763859548,0.5217391304347826,-1.0271967917284142,1.9090909090909092,4,4
C06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2S30-0.075IP-Q2.9_003.5sec.fsa,1,4,0.17391304347826086,0.3790346907426672,0,0,0,0,0,-1.000000082690371e-10,72.25,20.141685629559408,50.0,97.0,0.0,0.0,0.0,0.0,0,0,0.0,0.06797859611841223,1.1486599093002479,0,0,0.0,1.3470998825326048,0.0,0.6931471803599453,4,19,-0.7687372530421396,-0.6237836889584696,-0.6237836889584696,0.0,0.8260869565217391,-0.6237836889584694,363.6363636363636,5,5
C06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.315IP-Q0.7_003.5sec.fsa,3,19,1.565217391304348,1.0964800185146513,16,4,0,0,0,0.5623351444188083,365.75,178.6947078430447,171.0,917.0,0.5703421480631936,0.17180224786528284,0.29318181818181815,0.5572892271662764,12,8,0.6666666666666666,1.542526895490308,5.020815685392953,3,0,0.0,2.725694136813761,0.7491565519647966,2.45976315905354,16,7,-0.06542981419079474,-0.1693718107286158,-0.1693718107286158,-0.0005150555330200572,0.30434782608695654,-0.3187277671686836,0.8484848484848485,5,3
C06_RD14-0003-46_47_48-1;1;1-M3a-0.189IP-Q0.5_003.5sec.fsa,4,22,1.608695652173913,1.169880351919453,16,4,1,0,0,0.7029189304735104,282.3783783783784,190.97578045839916,89.0,877.0,0.5153036913804095,0.23093839352075066,0.12958715596330275,0.5157317903856604,12,7,0.5833333333333334,1.7373612732453965,5.65816081447182,2,0,0.0,2.7120980541395934,0.7372306428256523,2.4682794253387685,16,7,-0.07465138360186171,-0.20289605145094325,-0.20289605145094325,2.626960590625746e-05,0.30434782608695654,-0.4062683045138513,0.8484848484848485,3,3
C07_RD14-0003-30_31_32_33_34-1;1;1;1;1-M1e-0.315IP-Q1.9_003.5sec.fsa,3,18,1.2608695652173914,0.9876362340522215,11,2,0,0,0,0.9470571519825082,135.3448275862069,93.48032279099279,52.0,489.0,0.5654090388841043,0.20965621572699897,0.17791411042944785,0.6082474226804123,9,4,0.4444444444444444,1.9902033857079737,7.6231103239368485,2,0,0.0,2.5426774367541776,0.708298145823811,2.3751446731717527,16,7,-0.5218097778659145,-0.7553342654461427,-0.7553342654461427,0.0007768908497773083,0.30434782608695654,-1.0800663862940223,0.8484848484848485,5,5
