Sample File,Marker,Parent_Allele_Raw,Parent_Allele_Numeric,Parent_Size,Parent_Height_Corrected,Candidate_Stutter_Allele,Candidate_Stutter_Size,Candidate_Stutter_Height_Corrected,Observed_SR,Marker_L_Repeat,Marker_SR_Max_N_Minus_1,ESR_Model_Type,ESR_m,ESR_c,Expected_SR,Expected_Stutter_Height,Assumed_CV_Hs,Calculated_Sigma_Hs,Z_Score,Calculated_Stutter_Score_for_this_Pair
A02_RD14-0003-44_45-1;1-M4d-0.031IP-Q0.9_001.5sec.fsa,CSF1PO,12,12.0,326.78,40.0,11,322.7,31.0,0.775,4,0.3,Allele Regression,0.01144,-0.05766,,,,,,0.0
A02_RD14-0003-44_45-1;1-M4d-0.031IP-Q0.9_001.5sec.fsa,D19S433,14,14.0,120.15,49.0,13,116.15,42.0,0.8571428571428571,4,0.3,Allele Average,0.0,0.08044,,,,,,0.0
A03_RD14-0003-46_47_48-1;1;1-M3S10-0.045IP-Q1.4_001.5sec.fsa,D13S317,12,12.0,231.31,50.0,11,227.21,30.0,0.6,4,0.3,Allele Average,0.0,0.05638,0.05638,2.819,0.25,0.70475,38.56828662646328,1e-323
A03_RD14-0003-46_47_48-1;1;1-M3S10-0.045IP-Q1.4_001.5sec.fsa,D8S1179,14,14.0,146.14,43.0,13,142.01,35.0,0.813953488372093,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
A06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M1S30-0.315IP-Q2.4_001.5sec.fsa,D13S317,12,12.0,231.18,82.0,11,227.17,78.0,0.9512195121951219,4,0.3,Allele Average,0.0,0.05638,,,,,,0.0
A06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M1S30-0.315IP-Q2.4_001.5sec.fsa,D19S433,16,16.0,128.1,108.0,15,124.15,103.0,0.9537037037037037,4,0.3,Allele Average,0.0,0.08044,,,,,,0.0
A06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M1S30-0.315IP-Q2.4_001.5sec.fsa,D19S433,13.2,13.2,118.26,125.0,12.2,114.3,89.0,0.712,4,0.3,Allele Average,0.0,0.08044,,,,,,0.0
A06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M1S30-0.315IP-Q2.4_001.5sec.fsa,D19S433,13,13.0,116.28,261.0,12,112.2,84.0,0.3218390804597701,4,0.3,Allele Average,0.0,0.08044,0.08044,20.99484,0.25,5.24871,12.003932394817014,5.132159399251593e-32
A06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M1S30-0.315IP-Q2.4_001.5sec.fsa,D19S433,15,15.0,124.15,103.0,14,120.23,76.0,0.7378640776699029,4,0.3,Allele Average,0.0,0.08044,,,,,,0.0
A06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M1S30-0.315IP-Q2.4_001.5sec.fsa,D3S1358,18,18.0,134.52,81.0,17,130.44,57.0,0.7037037037037037,4,0.3,Allele Average,0.0,0.0986,,,,,,0.0
A06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M1S30-0.315IP-Q2.4_001.5sec.fsa,D5S818,11,11.0,148.84,115.0,10,144.78,75.0,0.6521739130434783,4,0.3,Allele Average,0.0,0.07378,,,,,,0.0
A06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M1S30-0.315IP-Q2.4_001.5sec.fsa,D8S1179,13,13.0,142.02,205.0,12,137.85,175.0,0.8536585365853658,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
A06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M1S30-0.315IP-Q2.4_001.5sec.fsa,D8S1179,12,12.0,137.85,175.0,11,133.73,116.0,0.6628571428571428,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
A06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M1S30-0.315IP-Q2.4_001.5sec.fsa,TH01,7,7.0,172.72,139.0,6,168.63,55.0,0.39568345323741005,4,0.3,LUS Regression,0.00185,0.00801,0.02096,2.91344,0.25,0.72836,71.5121093964523,0.0
A07_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2d-0.075IP-Q2.8_001.5sec.fsa,D19S433,13,13.0,116.07,83.0,12,112.07,54.0,0.6506024096385542,4,0.3,Allele Average,0.0,0.08044,,,,,,0.0
A07_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2d-0.075IP-Q2.8_001.5sec.fsa,D19S433,16,16.0,127.82,27.0,15,123.86,20.0,0.7407407407407407,4,0.3,Allele Average,0.0,0.08044,,,,,,0.0
A07_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2d-0.075IP-Q2.8_001.5sec.fsa,D8S1179,13,13.0,141.72,61.0,12,137.58,38.0,0.6229508196721312,4,0.3,Allele Average,0.0,0.08246,0.08246,5.030060000000001,0.25,1.2575150000000002,26.218327415577544,5.40550410895802e-150
A07_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2d-0.075IP-Q2.8_001.5sec.fsa,D8S1179,12,12.0,137.58,38.0,11,133.35,27.0,0.7105263157894737,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
A07_RD14-0003-46_47_48-1;1;1-M4d-0.045IP-Q0.6_001.5sec.fsa,CSF1PO,12,12.0,326.95,62.0,11,322.97,27.0,0.43548387096774194,4,0.3,Allele Regression,0.01144,-0.05766,0.07962000000000001,4.936440000000001,0.25,1.2341100000000003,17.878114592702428,3.925390413453271e-70
A07_RD14-0003-46_47_48-1;1;1-M4d-0.045IP-Q0.6_001.5sec.fsa,D8S1179,14,14.0,146.09,68.0,13,142.08,55.0,0.8088235294117647,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
A07_RD14-0003-46_47_48-1;1;1-M4d-0.045IP-Q0.6_001.5sec.fsa,TH01,7,7.0,172.68,58.0,6,168.66,36.0,0.6206896551724138,4,0.3,LUS Regression,0.00185,0.00801,0.02096,1.2156799999999999,0.25,0.30391999999999997,114.45222426954463,0.0
B01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.5IP-Q0.9_002.5sec.fsa,D13S317,12,12.0,231.19,1120.0,11,227.17,353.0,0.3151785714285714,4,0.3,Allele Average,0.0,0.05638,0.05638,63.1456,0.25,15.7864,18.361019611817767,6.220039696353028e-74
B01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.5IP-Q0.9_002.5sec.fsa,D16S539,10,10.0,271.09,612.0,9,267.17,476.0,0.7777777777777778,4,0.3,Allele Regression,0.0118,-0.0595,,,,,,0.0
B01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.5IP-Q0.9_002.5sec.fsa,D16S539,12,12.0,279.16,339.0,11,275.15,222.0,0.6548672566371682,4,0.3,Allele Regression,0.0118,-0.0595,,,,,,0.0
B01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.5IP-Q0.9_002.5sec.fsa,D18S51,18,18.0,304.76,424.0,17,300.88,193.0,0.455188679245283,4,0.3,Allele Regression,0.00879,-0.04708,0.11113999999999997,47.12335999999999,0.25,11.780839999999998,12.382532994251687,5.075025172082102e-34
B01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.5IP-Q0.9_002.5sec.fsa,D18S51,13,13.0,284.85,215.0,12,280.83,84.0,0.39069767441860465,4,0.3,Allele Regression,0.00879,-0.04708,0.06718999999999999,14.445849999999997,0.25,3.611462499999999,19.25927515514837,2.8563734098026784e-81
B01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.5IP-Q0.9_002.5sec.fsa,D19S433,14,14.0,119.94,407.0,13,116.01,238.0,0.5847665847665847,4,0.3,Allele Average,0.0,0.08044,0.08044,32.73908,0.25,8.18477,25.07839804905941,2.6942864107609833e-137
B01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.5IP-Q0.9_002.5sec.fsa,D21S11,30,30.0,206.44,274.0,29,202.37,248.0,0.9051094890510949,4,0.3,Allele Average,0.0,0.0899,,,,,,0.0
B01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.5IP-Q0.9_002.5sec.fsa,D21S11,29,29.0,202.37,248.0,28,198.4,75.0,0.3024193548387097,4,0.3,Allele Average,0.0,0.0899,0.0899,22.295199999999998,0.25,5.573799999999999,9.455811116294091,3.840182633843748e-20
B01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.5IP-Q0.9_002.5sec.fsa,D7S820,9,9.0,265.85,209.0,8,261.88,124.0,0.5933014354066986,4,0.3,Allele Regression,0.01048,-0.05172,0.0426,8.9034,0.25,2.22585,51.70905496776513,0.0
B01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.5IP-Q0.9_002.5sec.fsa,D8S1179,14,14.0,145.93,501.0,13,141.72,237.0,0.47305389221556887,4,0.3,Allele Average,0.0,0.08246,0.08246,41.31246,0.25,10.328115,18.947072142399655,1.1116727566018579e-78
B01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.5IP-Q0.9_002.5sec.fsa,D8S1179,13,13.0,141.72,237.0,12,137.49,150.0,0.6329113924050633,4,0.3,Allele Average,0.0,0.08246,0.08246,19.543020000000002,0.25,4.8857550000000005,26.70149854014374,1.5153967250920788e-155
B01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.5IP-Q0.9_002.5sec.fsa,FGA,21,21.0,228.97,335.0,20,224.96,231.0,0.6895522388059702,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
B01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.5IP-Q0.9_002.5sec.fsa,FGA,28,28.0,257.56,255.0,27,253.48,134.0,0.5254901960784314,4,0.3,Allele Average,0.0,0.08296,0.08296,21.1548,0.25,5.2887,21.33703934804394,1.3789193827230463e-99
B01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.5IP-Q0.9_002.5sec.fsa,FGA,27,27.0,253.48,134.0,26,249.51,76.0,0.5671641791044776,4,0.3,Allele Average,0.0,0.08296,0.08296,11.11664,0.25,2.77916,23.34639243512428,4.395609486975351e-119
B01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.5IP-Q0.9_002.5sec.fsa,TH01,8,8.0,176.39,836.0,7,172.38,477.0,0.5705741626794258,4,0.3,LUS Regression,0.00185,0.00801,0.02281,19.06916,0.25,4.76729,96.05684571318295,0.0
B01_RD14-0003-44_45-1;1-M2S30-0.25IP-Q3.0_002.5sec.fsa,D19S433,14,14.0,120.23,158.0,13,116.28,106.0,0.6708860759493671,4,0.3,Allele Average,0.0,0.08044,,,,,,0.0
B01_RD14-0003-44_45-1;1-M2S30-0.25IP-Q3.0_002.5sec.fsa,D3S1358,17,17.0,130.25,132.0,16,126.52,119.0,0.9015151515151515,4,0.3,Allele Average,0.0,0.0986,,,,,,0.0
B01_RD14-0003-44_45-1;1-M3a-0.25IP-Q0.5_002.5sec.fsa,CSF1PO,12,12.0,326.87,374.0,11,322.92,246.0,0.6577540106951871,4,0.3,Allele Regression,0.01144,-0.05766,,,,,,0.0
B01_RD14-0003-44_45-1;1-M3a-0.25IP-Q0.5_002.5sec.fsa,D19S433,14,14.0,120.16,239.0,13,116.23,222.0,0.9288702928870293,4,0.3,Allele Average,0.0,0.08044,,,,,,0.0
B01_RD14-0003-44_45-1;1-M3a-0.25IP-Q0.5_002.5sec.fsa,D7S820,10,10.0,270.14,323.0,9,266.04,133.0,0.4117647058823529,4,0.3,Allele Regression,0.01048,-0.05172,0.05308,17.144840000000002,0.25,4.2862100000000005,27.02974422625116,2.242280252099117e-159
B02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.5IP-Q3.2_002.5sec.fsa,D13S317,12,12.0,231.21,167.0,11,227.18,69.0,0.41317365269461076,4,0.3,Allele Average,0.0,0.05638,0.05638,9.41546,0.25,2.353865,25.313490790678312,7.210260018858466e-140
B02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.5IP-Q3.2_002.5sec.fsa,D19S433,14,14.0,120.07,204.0,13,116.15,174.0,0.8529411764705882,4,0.3,Allele Average,0.0,0.08044,,,,,,0.0
B02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.5IP-Q3.2_002.5sec.fsa,D8S1179,14,14.0,145.97,202.0,13,141.68,144.0,0.7128712871287128,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
B02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.5IP-Q3.2_002.5sec.fsa,D8S1179,13,13.0,141.68,144.0,12,137.51,100.0,0.6944444444444444,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
B02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.5IP-Q3.2_002.5sec.fsa,D8S1179,12,12.0,137.51,100.0,11,133.48,76.0,0.76,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
B02_RD14-0003-44_45-1;1-M2e-0.25IP-Q0.8_002.5sec.fsa,D13S317,13,13.0,235.43,136.0,12,231.28,94.0,0.6911764705882353,4,0.3,Allele Average,0.0,0.05638,,,,,,0.0
B02_RD14-0003-44_45-1;1-M2e-0.25IP-Q0.8_002.5sec.fsa,D21S11,32,32.0,214.74,90.0,31,210.63,75.0,0.8333333333333334,4,0.3,Allele Average,0.0,0.0899,,,,,,0.0
B02_RD14-0003-44_45-1;1-M2e-0.25IP-Q0.8_002.5sec.fsa,FGA,24,24.0,241.34,82.0,23,237.23,71.0,0.8658536585365854,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2S30-0.155IP-Q2.9_002.5sec.fsa,D13S317,12,12.0,231.25,103.0,11,227.16,50.0,0.4854368932038835,4,0.3,Allele Average,0.0,0.05638,0.05638,5.8071399999999995,0.25,1.4517849999999999,30.44036134827127,6.137326832959318e-202
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2S30-0.155IP-Q2.9_002.5sec.fsa,D19S433,14,14.0,120.15,40.0,13,116.13,32.0,0.8,4,0.3,Allele Average,0.0,0.08044,,,,,,0.0
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2S30-0.155IP-Q2.9_002.5sec.fsa,D19S433,13.2,13.2,118.18,27.0,12.2,114.38,23.0,0.8518518518518519,4,0.3,Allele Average,0.0,0.08044,,,,,,0.0
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2S30-0.155IP-Q2.9_002.5sec.fsa,D5S818,13,13.0,157.29,51.0,12,153.1,32.0,0.6274509803921569,4,0.3,Allele Average,0.0,0.07378,0.07378,3.76278,0.25,0.940695,30.017402027224556,2.191236496610821e-196
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2S30-0.155IP-Q2.9_002.5sec.fsa,D5S818,12,12.0,153.1,32.0,11,148.77,28.0,0.875,4,0.3,Allele Average,0.0,0.07378,,,,,,0.0
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2S30-0.155IP-Q2.9_002.5sec.fsa,D8S1179,13,13.0,142.02,78.0,12,137.85,33.0,0.4230769230769231,4,0.3,Allele Average,0.0,0.08246,0.08246,6.4318800000000005,0.25,1.6079700000000001,16.522770947219165,5.228506600731175e-60
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2S30-0.155IP-Q2.9_002.5sec.fsa,TH01,7,7.0,172.61,52.0,6,168.64,44.0,0.8461538461538461,4,0.3,LUS Regression,0.00185,0.00801,,,,,,0.0
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.625IP-Q0.7_002.5sec.fsa,CSF1PO,12,12.0,326.97,983.0,11,322.94,446.0,0.4537131230925738,4,0.3,Allele Regression,0.01144,-0.05766,0.07962000000000001,78.26646000000001,0.25,19.566615000000002,18.79392730934809,2.000106253725647e-77
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.625IP-Q0.7_002.5sec.fsa,CSF1PO,11,11.0,322.94,446.0,10,318.83,156.0,0.34977578475336324,4,0.3,Allele Regression,0.01144,-0.05766,0.06818,30.40828,0.25,7.60207,16.520726591573084,5.408122677258755e-60
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.625IP-Q0.7_002.5sec.fsa,D13S317,11,11.0,227.18,1478.0,10,223.18,70.0,0.04736129905277402,4,0.3,Allele Average,0.0,0.05638,0.05638,83.32964,0.25,20.83241,-0.6398510781997857,0.8148879163606271
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.625IP-Q0.7_002.5sec.fsa,D16S539,11,11.0,275.25,733.0,10,271.25,303.0,0.41336971350613916,4,0.3,Allele Regression,0.0118,-0.0595,0.0703,51.5299,0.25,12.882475,19.520325092810193,1.809439002758698e-83
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.625IP-Q0.7_002.5sec.fsa,D18S51,16,16.0,297.06,419.0,15,293.05,214.0,0.5107398568019093,4,0.3,Allele Regression,0.00879,-0.04708,0.09355999999999999,39.20164,0.25,9.80041,17.83582115442109,8.353648448193711e-70
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.625IP-Q0.7_002.5sec.fsa,D19S433,15,15.0,124.02,196.0,14,120.15,126.0,0.6428571428571429,4,0.3,Allele Average,0.0,0.08044,0.08044,15.76624,0.25,3.94156,27.96703843148398,1.4359784950712515e-170
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.625IP-Q0.7_002.5sec.fsa,D19S433,13,13.0,116.18,582.0,12,112.15,102.0,0.17525773195876287,4,0.3,Allele Average,0.0,0.08044,0.08044,46.81608,0.25,11.70402,4.714954349018543,1.4881417713329053e-05
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.625IP-Q0.7_002.5sec.fsa,D19S433,13.2,13.2,118.13,194.0,12.2,114.15,81.0,0.4175257731958763,4,0.3,Allele Average,0.0,0.08044,0.08044,15.60536,0.25,3.90134,16.762097125603,9.740824271683884e-62
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.625IP-Q0.7_002.5sec.fsa,D21S11,29,29.0,202.57,470.0,28,198.61,330.0,0.7021276595744681,4,0.3,Allele Average,0.0,0.0899,,,,,,0.0
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.625IP-Q0.7_002.5sec.fsa,D2S1338,19,19.0,321.04,967.0,18,316.85,87.0,0.08996897621509824,4,0.3,Allele Average,0.0,0.09165,0.09165,88.62554999999999,0.25,22.156387499999997,-0.07336710463291861,0.9973122524574762
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.625IP-Q0.7_002.5sec.fsa,D3S1358,18,18.0,134.43,241.0,17,130.24,220.0,0.9128630705394191,4,0.3,Allele Average,0.0,0.0986,,,,,,0.0
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.625IP-Q0.7_002.5sec.fsa,D3S1358,15,15.0,122.12,1242.0,14,118.13,89.0,0.071658615136876,4,0.3,Allele Average,0.0,0.0986,0.0986,122.46119999999999,0.25,30.615299999999998,-1.0929567895790664,0.5503079370192432
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.625IP-Q0.7_002.5sec.fsa,D5S818,13,13.0,157.07,602.0,12,152.94,369.0,0.6129568106312292,4,0.3,Allele Average,0.0,0.07378,0.07378,44.41556,0.25,11.10389,29.231597215030046,2.8226874455548707e-186
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.625IP-Q0.7_002.5sec.fsa,D5S818,11,11.0,148.83,453.0,10,144.73,256.0,0.565121412803532,4,0.3,Allele Average,0.0,0.07378,0.07378,33.42234,0.25,8.355585,26.63818990531483,8.199791263443567e-155
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.625IP-Q0.7_002.5sec.fsa,D8S1179,12,12.0,137.64,627.0,11,133.49,482.0,0.7687400318979266,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.625IP-Q0.7_002.5sec.fsa,FGA,24,24.0,241.18,431.0,23,237.11,292.0,0.6774941995359629,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.625IP-Q0.7_002.5sec.fsa,FGA,23,23.0,237.11,292.0,22,233.0,215.0,0.7363013698630136,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.625IP-Q0.7_002.5sec.fsa,FGA,21,21.0,228.98,495.0,20,224.89,172.0,0.3474747474747475,4,0.3,Allele Average,0.0,0.08296,0.08296,41.065200000000004,0.25,10.266300000000001,12.75384510485764,4.772073318522721e-36
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.625IP-Q0.7_002.5sec.fsa,FGA,20,20.0,224.89,172.0,19,220.81,158.0,0.9186046511627907,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.625IP-Q0.7_002.5sec.fsa,TH01,9,9.0,180.65,489.0,8,176.55,401.0,0.820040899795501,4,0.3,LUS Regression,0.00185,0.00801,,,,,,0.0
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.625IP-Q0.7_002.5sec.fsa,TH01,7,7.0,172.55,449.0,6,168.47,390.0,0.8685968819599109,4,0.3,LUS Regression,0.00185,0.00801,,,,,,0.0
