Sample File,Marker,Parent_Allele_Raw,Parent_Allele_Numeric,Parent_Size,Parent_Height_Corrected,Candidate_Stutter_Allele,Candidate_Stutter_Size,Candidate_Stutter_Height_Corrected,Observed_SR,Marker_L_Repeat,Marker_SR_Max_N_Minus_1,ESR_Model_Type,ESR_m,ESR_c,Expected_SR,Expected_Stutter_Height,Assumed_CV_Hs,Calculated_Sigma_Hs,Z_Score,Calculated_Stutter_Score_for_this_Pair
C07_RD14-0003-30_31_32_33_34-1;1;1;1;1-M1e-0.315IP-Q1.9_003.5sec.fsa,D8S1179,12,12.0,137.53,200.0,11,133.49,74.0,0.37,4,0.3,Allele Average,0.0,0.08246,0.08246,16.492,0.25,4.123,13.94809604656803,5.67725213486188e-43
C07_RD14-0003-46_47_48-1;1;1-M2e-0.189IP-Q1.0_003.5sec.fsa,D13S317,12,12.0,231.28,235.0,11,227.22,80.0,0.3404255319148936,4,0.3,Allele Average,0.0,0.05638,0.05638,13.2493,0.25,3.312325,20.15221936253236,6.514957314388746e-89
C07_RD14-0003-46_47_48-1;1;1-M2e-0.189IP-Q1.0_003.5sec.fsa,D16S539,12,12.0,279.26,101.0,11,275.31,63.0,0.6237623762376238,4,0.3,Allele Regression,0.0118,-0.0595,0.0821,8.292100000000001,0.25,2.0730250000000003,26.39037155847131,5.85372750111805e-152
C07_RD14-0003-46_47_48-1;1;1-M2e-0.189IP-Q1.0_003.5sec.fsa,D19S433,15,15.0,124.18,101.0,14,120.15,55.0,0.5445544554455446,4,0.3,Allele Average,0.0,0.08044,0.08044,8.12444,0.25,2.03111,23.078789430409973,2.1915520702883236e-116
C07_RD14-0003-46_47_48-1;1;1-M2e-0.189IP-Q1.0_003.5sec.fsa,D2S1338,25,25.0,345.29,66.0,24,341.09,56.0,0.8484848484848485,4,0.3,Allele Average,0.0,0.09165,,,,,,0.0
C07_RD14-0003-46_47_48-1;1;1-M2e-0.189IP-Q1.0_003.5sec.fsa,D5S818,12,12.0,152.97,169.0,11,148.87,81.0,0.47928994082840237,4,0.3,Allele Average,0.0,0.07378,0.07378,12.46882,0.25,3.117205,21.984816526343316,1.1111060002649516e-105
C07_RD14-0003-46_47_48-1;1;1-M2e-0.189IP-Q1.0_003.5sec.fsa,D7S820,10,10.0,270.14,96.0,9,266.04,94.0,0.9791666666666666,4,0.3,Allele Regression,0.01048,-0.05172,,,,,,0.0
C07_RD14-0003-46_47_48-1;1;1-M2e-0.189IP-Q1.0_003.5sec.fsa,D8S1179,14,14.0,146.15,168.0,13,142.07,115.0,0.6845238095238095,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
C07_RD14-0003-46_47_48-1;1;1-M2e-0.189IP-Q1.0_003.5sec.fsa,TH01,7,7.0,172.7,212.0,6,168.62,122.0,0.5754716981132075,4,0.3,LUS Regression,0.00185,0.00801,0.02096,4.4435199999999995,0.25,1.1108799999999999,105.8228431513755,0.0
D01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.124IP-Q0.9_004.5sec.fsa,D13S317,12,12.0,231.22,379.0,11,227.18,186.0,0.49076517150395776,4,0.3,Allele Average,0.0,0.05638,0.05638,21.36802,0.25,5.342005,30.81838747810981,5.746614359263798e-207
D01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.124IP-Q0.9_004.5sec.fsa,D16S539,10,10.0,271.06,308.0,9,267.13,291.0,0.9448051948051948,4,0.3,Allele Regression,0.0118,-0.0595,,,,,,0.0
D01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.124IP-Q0.9_004.5sec.fsa,D16S539,12,12.0,279.1,120.0,11,275.07,86.0,0.7166666666666667,4,0.3,Allele Regression,0.0118,-0.0595,,,,,,0.0
D01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.124IP-Q0.9_004.5sec.fsa,D18S51,13,13.0,284.88,119.0,12,280.76,54.0,0.453781512605042,4,0.3,Allele Regression,0.00879,-0.04708,0.06718999999999999,7.995609999999998,0.25,1.9989024999999996,23.01482438488121,9.571596872239931e-116
D01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.124IP-Q0.9_004.5sec.fsa,D19S433,14,14.0,119.87,184.0,13,115.98,103.0,0.5597826086956522,4,0.3,Allele Average,0.0,0.08044,0.08044,14.80096,0.25,3.70024,23.83603225736709,4.230561151291365e-124
D01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.124IP-Q0.9_004.5sec.fsa,D5S818,12,12.0,152.85,217.0,11,148.74,152.0,0.7004608294930875,4,0.3,Allele Average,0.0,0.07378,,,,,,0.0
D01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.124IP-Q0.9_004.5sec.fsa,D7S820,9,9.0,265.9,82.0,8,261.85,58.0,0.7073170731707317,4,0.3,Allele Regression,0.01048,-0.05172,,,,,,0.0
D01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.124IP-Q0.9_004.5sec.fsa,D8S1179,14,14.0,145.93,172.0,13,141.77,68.0,0.3953488372093023,4,0.3,Allele Average,0.0,0.08246,0.08246,14.18312,0.25,3.54578,15.177726762517695,9.489110745643397e-51
D01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.124IP-Q0.9_004.5sec.fsa,FGA,21,21.0,229.03,173.0,20,224.99,80.0,0.4624277456647399,4,0.3,Allele Average,0.0,0.08296,0.08296,14.35208,0.25,3.58802,18.296419752398258,2.032413311965525e-73
D01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.124IP-Q0.9_004.5sec.fsa,TH01,8,8.0,176.4,271.0,7,172.33,239.0,0.8819188191881919,4,0.3,LUS Regression,0.00185,0.00801,,,,,,0.0
D01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.124IP-Q0.9_004.5sec.fsa,TPOX,11,11.0,240.57,120.0,10,236.5,81.0,0.675,4,0.3,Allele Regression,0.00611,-0.02772,,,,,,0.0
D01_RD14-0003-44_45-1;1-M3S30-0.062IP-Q3.1_004.5sec.fsa,D3S1358,17,17.0,130.19,79.0,16,126.41,60.0,0.759493670886076,4,0.3,Allele Average,0.0,0.0986,,,,,,0.0
D01_RD14-0003-44_45-1;1-M3S30-0.062IP-Q3.1_004.5sec.fsa,D3S1358,16,16.0,126.41,60.0,15,122.35,38.0,0.6333333333333333,4,0.3,Allele Average,0.0,0.0986,0.0986,5.9159999999999995,0.25,1.4789999999999999,21.693035835023668,6.503644477212042e-103
D01_RD14-0003-44_45-1;1-M3S30-0.062IP-Q3.1_004.5sec.fsa,TH01,7,7.0,172.65,30.0,6,168.53,30.0,1.0,4,0.3,LUS Regression,0.00185,0.00801,,,,,,0.0
D01_RD14-0003-44_45-1;1-M3a-0.062IP-Q0.5_004.5sec.fsa,D13S317,13,13.0,235.36,86.0,12,231.23,78.0,0.9069767441860465,4,0.3,Allele Average,0.0,0.05638,,,,,,0.0
D01_RD14-0003-44_45-1;1-M3a-0.062IP-Q0.5_004.5sec.fsa,D16S539,11,11.0,275.23,238.0,10,271.24,227.0,0.9537815126050421,4,0.3,Allele Regression,0.0118,-0.0595,,,,,,0.0
D01_RD14-0003-44_45-1;1-M3a-0.062IP-Q0.5_004.5sec.fsa,D18S51,17,17.0,301.16,91.0,16,297.13,58.0,0.6373626373626373,4,0.3,Allele Regression,0.00879,-0.04708,0.10234999999999998,9.313849999999999,0.25,2.3284624999999997,20.909140688329746,1.1612554127210025e-95
D01_RD14-0003-44_45-1;1-M3a-0.062IP-Q0.5_004.5sec.fsa,D19S433,14,14.0,120.15,109.0,13,116.16,63.0,0.5779816513761468,4,0.3,Allele Average,0.0,0.08044,0.08044,8.76796,0.25,2.19199,24.74100703014156,1.2033423003352322e-133
D01_RD14-0003-44_45-1;1-M3a-0.062IP-Q0.5_004.5sec.fsa,D21S11,32,32.0,214.76,71.0,31,210.69,64.0,0.9014084507042254,4,0.3,Allele Average,0.0,0.0899,,,,,,0.0
D01_RD14-0003-44_45-1;1-M3a-0.062IP-Q0.5_004.5sec.fsa,D3S1358,17,17.0,130.17,81.0,16,126.39,30.0,0.37037037037037035,4,0.3,Allele Average,0.0,0.0986,0.0986,7.986599999999999,0.25,1.9966499999999998,11.0251671549846,4.02547176687521e-27
D01_RD14-0003-44_45-1;1-M3a-0.062IP-Q0.5_004.5sec.fsa,D7S820,10,10.0,270.13,113.0,9,266.07,35.0,0.30973451327433627,4,0.3,Allele Regression,0.01048,-0.05172,0.05308,5.9980400000000005,0.25,1.4995100000000001,19.34095804629512,5.904109012105682e-82
D01_RD14-0003-44_45-1;1-M3a-0.062IP-Q0.5_004.5sec.fsa,TH01,7,7.0,172.6,111.0,6,168.5,45.0,0.40540540540540543,4,0.3,LUS Regression,0.00185,0.00801,0.02096,2.3265599999999997,0.25,0.5816399999999999,73.36744377965752,0.0
D02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.124IP-Q3.2_004.5sec.fsa,D13S317,12,12.0,231.24,38.0,11,227.26,20.0,0.5263157894736842,4,0.3,Allele Average,0.0,0.05638,0.05638,2.14244,0.25,0.53561,33.34060230391516,4.169147217259681e-242
D02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.124IP-Q3.2_004.5sec.fsa,D16S539,10,10.0,271.28,47.0,9,267.21,20.0,0.425531914893617,4,0.3,Allele Regression,0.0118,-0.0595,0.058499999999999996,2.7495,0.25,0.687375,25.096199308965268,1.7238287985582203e-137
D02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.124IP-Q3.2_004.5sec.fsa,D19S433,14.2,14.2,122.15,87.0,13.2,118.15,73.0,0.8390804597701149,4,0.3,Allele Average,0.0,0.08044,,,,,,0.0
D02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.124IP-Q3.2_004.5sec.fsa,D3S1358,16,16.0,126.12,112.0,15,122.3,111.0,0.9910714285714286,4,0.3,Allele Average,0.0,0.0986,,,,,,0.0
D02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.124IP-Q3.2_004.5sec.fsa,D8S1179,14,14.0,145.92,60.0,13,141.82,26.0,0.43333333333333335,4,0.3,Allele Average,0.0,0.08246,0.08246,4.9476,0.25,1.2369,17.020292667151747,1.2431887120984327e-63
D02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.124IP-Q3.2_004.5sec.fsa,TH01,9,9.0,180.69,66.0,8,176.6,59.0,0.8939393939393939,4,0.3,LUS Regression,0.00185,0.00801,,,,,,0.0
D02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.124IP-Q3.2_004.5sec.fsa,TH01,8,8.0,176.6,59.0,7,172.52,38.0,0.6440677966101694,4,0.3,LUS Regression,0.00185,0.00801,0.02281,1.34579,0.25,0.3364475,108.94481308376491,0.0
D02_RD14-0003-44_45-1;1-M4e-0.062IP-Q1.3_004.5sec.fsa,D19S433,14,14.0,120.07,77.0,13,116.2,42.0,0.5454545454545454,4,0.3,Allele Average,0.0,0.08044,0.08044,6.19388,0.25,1.54847,23.123547760047014,7.792995946505567e-117
D02_RD14-0003-44_45-1;1-M4e-0.062IP-Q1.3_004.5sec.fsa,D3S1358,17,17.0,130.23,28.0,16,126.47,24.0,0.8571428571428571,4,0.3,Allele Average,0.0,0.0986,,,,,,0.0
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,CSF1PO,12,12.0,326.91,121.0,11,322.87,82.0,0.6776859504132231,4,0.3,Allele Regression,0.01144,-0.05766,,,,,,0.0
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,D13S317,12,12.0,231.32,506.0,11,227.28,178.0,0.35177865612648224,4,0.3,Allele Average,0.0,0.05638,0.05638,28.52828,0.25,7.13207,20.957691105106935,4.202840889478498e-96
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,D16S539,12,12.0,279.27,408.0,11,275.3,101.0,0.24754901960784315,4,0.3,Allele Regression,0.0118,-0.0595,0.0821,33.4968,0.25,8.3742,8.060853574072746,7.768648597600536e-15
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,D18S51,18,18.0,305.04,121.0,17,301.11,104.0,0.859504132231405,4,0.3,Allele Regression,0.00879,-0.04708,,,,,,0.0
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,D18S51,13,13.0,285.13,221.0,12,281.04,55.0,0.248868778280543,4,0.3,Allele Regression,0.00879,-0.04708,0.06718999999999999,14.848989999999997,0.25,3.7122474999999993,10.815822490283853,3.959842877895773e-26
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,D21S11,30,30.0,206.74,78.0,29,202.63,78.0,1.0,4,0.3,Allele Average,0.0,0.0899,,,,,,0.0
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,D2S1338,25,25.0,345.16,189.0,24,341.18,97.0,0.5132275132275133,4,0.3,Allele Average,0.0,0.09165,0.09165,17.321849999999998,0.25,4.330462499999999,18.399455023568503,3.0689156765830272e-74
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,D2S1338,24,24.0,341.18,97.0,23,337.18,92.0,0.9484536082474226,4,0.3,Allele Average,0.0,0.09165,,,,,,0.0
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,D5S818,12,12.0,152.98,130.0,11,148.86,95.0,0.7307692307692307,4,0.3,Allele Average,0.0,0.07378,,,,,,0.0
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,D7S820,10,10.0,270.13,138.0,9,266.1,122.0,0.8840579710144928,4,0.3,Allele Regression,0.01048,-0.05172,,,,,,0.0
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,FGA,22,22.0,233.23,81.0,21,229.1,64.0,0.7901234567901234,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,TH01,7,7.0,172.65,167.0,6,168.55,140.0,0.8383233532934131,4,0.3,LUS Regression,0.00185,0.00801,,,,,,0.0
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,TPOX,10,10.0,236.81,167.0,9,232.75,69.0,0.41317365269461076,4,0.3,Allele Regression,0.00611,-0.02772,0.03338,5.57446,0.25,1.393615,45.51152219228409,0.0
E01_RD14-0003-40_41_42_43-1;1;1;1-M4a-0.06IP-Q0.7_001.5sec.fsa,D13S317,12,12.0,231.22,303.0,11,227.21,52.0,0.1716171617161716,4,0.3,Allele Average,0.0,0.05638,0.05638,17.08314,0.25,4.270785,8.175747549923491,3.056750412137164e-15
E01_RD14-0003-40_41_42_43-1;1;1;1-M4a-0.06IP-Q0.7_001.5sec.fsa,D16S539,11,11.0,275.27,97.0,10,271.21,95.0,0.979381443298969,4,0.3,Allele Regression,0.0118,-0.0595,,,,,,0.0
E01_RD14-0003-40_41_42_43-1;1;1;1-M4a-0.06IP-Q0.7_001.5sec.fsa,D16S539,10,10.0,271.21,95.0,9,267.25,37.0,0.3894736842105263,4,0.3,Allele Regression,0.0118,-0.0595,0.058499999999999996,5.557499999999999,0.25,1.3893749999999998,22.630679262258216,6.145428547044419e-112
E01_RD14-0003-40_41_42_43-1;1;1;1-M4a-0.06IP-Q0.7_001.5sec.fsa,D18S51,19,19.0,308.95,58.0,18,304.95,54.0,0.9310344827586207,4,0.3,Allele Regression,0.00879,-0.04708,,,,,,0.0
E01_RD14-0003-40_41_42_43-1;1;1;1-M4a-0.06IP-Q0.7_001.5sec.fsa,D3S1358,17,17.0,130.24,128.0,16,126.04,67.0,0.5234375,4,0.3,Allele Average,0.0,0.0986,0.0986,12.6208,0.25,3.1552,17.234787018255577,3.1553179337082966e-65
E01_RD14-0003-40_41_42_43-1;1;1;1-M4a-0.06IP-Q0.7_001.5sec.fsa,D5S818,12,12.0,152.9,107.0,11,148.74,58.0,0.5420560747663551,4,0.3,Allele Average,0.0,0.07378,0.07378,7.89446,0.25,1.973615,25.387697195248315,1.0989207703799822e-140
E01_RD14-0003-40_41_42_43-1;1;1;1-M4a-0.06IP-Q0.7_001.5sec.fsa,D8S1179,14,14.0,145.92,167.0,13,141.7,120.0,0.718562874251497,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
E01_RD14-0003-40_41_42_43-1;1;1;1-M4a-0.06IP-Q0.7_001.5sec.fsa,D8S1179,13,13.0,141.7,120.0,12,137.52,31.0,0.25833333333333336,4,0.3,Allele Average,0.0,0.08246,0.08246,9.8952,0.25,2.4738,8.531328320802004,1.5676536785249488e-16
E01_RD14-0003-40_41_42_43-1;1;1;1-M4a-0.06IP-Q0.7_001.5sec.fsa,FGA,21,21.0,228.99,56.0,20,224.91,47.0,0.8392857142857143,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
E01_RD14-0003-40_41_42_43-1;1;1;1-M4a-0.06IP-Q0.7_001.5sec.fsa,TH01,8,8.0,176.47,82.0,7,172.49,65.0,0.7926829268292683,4,0.3,LUS Regression,0.00185,0.00801,,,,,,0.0
E01_RD14-0003-44_45-1;1-M4a-0.031IP-Q0.5_001.5sec.fsa,CSF1PO,12,12.0,326.89,67.0,11,322.85,27.0,0.40298507462686567,4,0.3,Allele Regression,0.01144,-0.05766,0.07962000000000001,5.3345400000000005,0.25,1.3336350000000001,16.24541947384404,4.919015717537764e-58
E01_RD14-0003-44_45-1;1-M4a-0.031IP-Q0.5_001.5sec.fsa,D13S317,13,13.0,235.4,108.0,12,231.31,37.0,0.3425925925925926,4,0.3,Allele Average,0.0,0.05638,0.05638,6.08904,0.25,1.52226,20.30596612930774,2.905275281731072e-90
E01_RD14-0003-44_45-1;1-M4a-0.031IP-Q0.5_001.5sec.fsa,D16S539,11,11.0,275.3,118.0,10,271.27,78.0,0.6610169491525424,4,0.3,Allele Regression,0.0118,-0.0595,,,,,,0.0
E01_RD14-0003-44_45-1;1-M4a-0.031IP-Q0.5_001.5sec.fsa,D18S51,17,17.0,301.14,80.0,16,297.1,59.0,0.7375,4,0.3,Allele Regression,0.00879,-0.04708,,,,,,0.0
E01_RD14-0003-44_45-1;1-M4a-0.031IP-Q0.5_001.5sec.fsa,D19S433,15,15.0,124.15,74.0,14,120.23,30.0,0.40540540540540543,4,0.3,Allele Average,0.0,0.08044,0.08044,5.95256,0.25,1.48814,16.15939360544035,1.982481718184012e-57
E01_RD14-0003-44_45-1;1-M4a-0.031IP-Q0.5_001.5sec.fsa,FGA,25,25.0,245.52,45.0,24,241.45,36.0,0.8,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
E06_RD14-0003-46_47_48-1;1;1-M3a-0.045IP-Q0.5_001.5sec.fsa,CSF1PO,12,12.0,326.86,60.0,11,322.84,33.0,0.55,4,0.3,Allele Regression,0.01144,-0.05766,0.07962000000000001,4.777200000000001,0.25,1.1943000000000001,23.6312484300427,5.459898304728881e-122
E06_RD14-0003-46_47_48-1;1;1-M3a-0.045IP-Q0.5_001.5sec.fsa,D13S317,12,12.0,231.21,281.0,11,227.23,84.0,0.298932384341637,4,0.3,Allele Average,0.0,0.05638,0.05638,15.84278,0.25,3.960695,17.20839903097815,4.970559652611016e-65
E06_RD14-0003-46_47_48-1;1;1-M3a-0.045IP-Q0.5_001.5sec.fsa,D16S539,12,12.0,279.2,200.0,11,275.3,60.0,0.3,4,0.3,Allele Regression,0.0118,-0.0595,0.0821,16.42,0.25,4.105,10.616321559074299,3.358470298542986e-25
E06_RD14-0003-46_47_48-1;1;1-M3a-0.045IP-Q0.5_001.5sec.fsa,D18S51,13,13.0,285.08,191.0,12,281.05,76.0,0.39790575916230364,4,0.3,Allele Regression,0.00879,-0.04708,0.06718999999999999,12.833289999999998,0.25,3.2083224999999995,19.688391675088777,6.708326584785873e-85
E06_RD14-0003-46_47_48-1;1;1-M3a-0.045IP-Q0.5_001.5sec.fsa,D18S51,18,18.0,305.07,82.0,17,301.04,38.0,0.4634146341463415,4,0.3,Allele Regression,0.00879,-0.04708,0.11113999999999997,9.113479999999997,0.25,2.2783699999999993,12.678590395765399,1.2425317636830208e-35
E06_RD14-0003-46_47_48-1;1;1-M3a-0.045IP-Q0.5_001.5sec.fsa,D21S11,32.2,32.2,216.69,66.0,31.2,212.64,44.0,0.6666666666666666,4,0.3,Allele Average,0.0,0.0899,,,,,,0.0
E06_RD14-0003-46_47_48-1;1;1-M3a-0.045IP-Q0.5_001.5sec.fsa,D21S11,31,31.0,210.69,59.0,30,206.72,31.0,0.5254237288135594,4,0.3,Allele Average,0.0,0.0899,0.0899,5.3041,0.25,1.326025,19.3781414377557,2.8742588067952106e-82
E06_RD14-0003-46_47_48-1;1;1-M3a-0.045IP-Q0.5_001.5sec.fsa,D2S1338,24,24.0,341.1,176.0,23,337.11,88.0,0.5,4,0.3,Allele Average,0.0,0.09165,0.09165,16.130399999999998,0.25,4.0325999999999995,17.822149481723955,1.0659488506976169e-69
E06_RD14-0003-46_47_48-1;1;1-M3a-0.045IP-Q0.5_001.5sec.fsa,D3S1358,15,15.0,122.26,118.0,14,118.39,95.0,0.8050847457627118,4,0.3,Allele Average,0.0,0.0986,,,,,,0.0
E06_RD14-0003-46_47_48-1;1;1-M3a-0.045IP-Q0.5_001.5sec.fsa,FGA,22,22.0,233.21,40.0,21,229.13,31.0,0.775,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
