Year,NOC,Adjusted Degree Centrality,Adjusted Betweenness Centrality,Adjusted Closeness Centrality
1896,AUS,4.6133992396947985,0.17780809569657036,0.9731389021231217
1896,AUT,1.9889092002505087,0.07665587542632168,0.4195355344278417
1896,DEN,4.607327513260228,0.2159684771840732,0.6860175157611736
1896,FRA,8.487913455906021,1.0609891819882526,1.1936128297367843
1896,GBR,5.344261387772822,0.2059767409870775,1.1273051364833298
1896,GER,9.333277242099506,0.9074019540930074,1.1666596552624382
1896,GRE,5.584219230276428,0.31023440168202376,0.4188164422707321
1896,HUN,4.915117740939028,0.18943682959869165,1.036782648479326
1896,SUI,3.2364818080212046,0.15171008475099396,0.4819026221502162
1896,USA,11.488884825194347,0.0,0.7602938487260965
1900,AUS,7.050959181671289,0.9100862101655924,0.7974299074509197
1900,AUT,0.8897987396468966,0.007566315813323951,0.11706171465471199
1900,BEL,3.354544846851476,0.15530300216904983,0.2757264776214442
1900,BOH,-0.22398806500405197,-0.0019046604167011223,-0.02946781758981879
1900,CAN,2.0679712454197485,0.0767869141581596,0.29624508714147985
1900,CUB,3.928700574744473,0.1458786211143781,0.5628019474137916
1900,DEN,2.1726229587992494,0.08067279127060706,0.3112368603676703
1900,ESP,0.0032937553775712596,0.0001223021412873682,0.00047184352829493043
1900,FRA,8.882378280787423,0.0,0.18668715413159406
1900,GBR,8.009906268338707,0.39815323556069593,0.3118611047099087
1900,GER,8.05393472960473,0.8477826031162874,0.7807385707269892
1900,HUN,3.3907186072505366,0.12590253331911005,0.48573389572120784
1900,IND,0.9259066210254333,0.007873355620964568,0.12181205910720898
1900,ITA,5.767209326301879,0.6576642214203897,0.6087609844429761
1900,LUX,-0.16341461500980664,-0.006067832926951437,-0.023409792070849287
1900,NED,3.0099881984193244,0.02559513774166092,0.3959933453459826
1900,NOR,1.9690973753575718,0.016744025300659625,0.2590539914373482
1900,SUI,3.075522609988669,0.14238530601799393,0.2527922728155532
1900,SWE,-0.04412581335050541,-0.0003752195012798079,-0.0058051817126576
1900,USA,11.084213373108247,0.29168982560811174,0.3418832046900271
1904,AUS,5.715364583030194,0.0857304687454529,0.3564737703848729
1904,AUT,0.3895198481703529,0.01387664459106882,0.03167466507299241
1904,CAN,2.8926108762495617,0.08677832628748684,0.1767706646596954
1904,CUB,3.866435570865013,0.4639722685038015,0.23368566637096233
1904,FRA,,,
1904,GBR,-0.05386883628844757,-0.0019190772927759445,-0.004380463165928868
1904,GER,7.891785471061961,0.2367535641318588,0.48227577878711975
1904,GRE,0.2027499753219418,0.007222967870844176,0.016487061165292312
1904,HUN,4.590506787470312,0.43609814480967957,0.3120513040920829
1904,NOR,0.21165320742626587,0.020107054705495255,0.014387661853133801
1904,SUI,1.3047303520059683,0.046481018790212617,0.1060970245918832
1904,USA,12.13702626462013,0.0,0.08170580716696539
1908,ANZ,1.1579933135465479,0.060189065723242126,0.11170229226133255
1908,AUT,0.14860337379755134,0.0006123765403745247,0.014117809016269673
1908,BEL,1.4986671121701702,0.07789628165935515,0.14456435094031347
1908,BOH,-0.2801898412476561,-0.0011546284666799015,-0.026618955989668847
1908,CAN,4.3109973060374775,0.20015344635174004,0.38100251420331227
1908,DEN,1.2323046967506532,0.005078178695401043,0.11707299716007194
1908,FIN,2.5990205939208595,0.13508939949269774,0.25070659267127116
1908,FRA,7.466476362625042,0.5764558956438451,0.5077203926585029
1908,GBR,8.550469798800469,0.0,0.080844263948614
1908,GER,7.141988155231191,0.33159230720716243,0.6312032345143164
1908,GRE,0.9070293249513235,0.003737758207216992,0.0861707675578345
1908,HUN,4.723284589063168,0.21929535592078994,0.41744013646460415
1908,ITA,4.870909106970407,0.44441609318619496,0.42709124147889793
1908,NED,-0.14873699003392069,-0.0006129271567331897,-0.014130502997962882
1908,NOR,2.049218125949807,0.186968283254907,0.1796796233008174
1908,RSA,-0.03055553005169765,-0.0015881860326615808,-0.002947445989633051
1908,SWE,6.78979617927113,0.37443728929804027,0.3584675001478547
1908,USA,10.47798389504449,0.30817599691307324,0.24006162562770395
1912,ANZ,2.415818979703643,0.18163379736290347,0.25140230032688315
1912,AUT,-0.3726504174463608,-0.00041405601938484534,-0.03057644450841935
1912,BEL,2.7423335061011547,0.20618285249575344,0.28538104778938844
1912,CAN,3.991810716745945,0.17536672721430904,0.4852343511334102
1912,DEN,4.3408567365006565,0.18006516832891611,0.4070546976352264
1912,FIN,5.850997996614549,0.4753935872249321,0.4070259475905773
1912,FRA,8.224709533051955,0.8224709533051956,0.6783265594269654
1912,GBR,8.248595588384584,0.4811680759891007,0.5237203548180688
1912,GER,9.389388503455189,1.0758674326875737,0.9050013015378496
1912,GRE,1.025979347808913,0.042559143316517875,0.09620905239526804
1912,HUN,5.485767968841422,0.24099869538328986,0.6668359924137721
1912,ITA,5.370012829969456,0.2359133841542137,0.6527650923419661
1912,NED,3.8777066124659045,0.004308562902739894,0.3181707989715614
1912,NOR,3.3888549453410186,0.1488779010175456,0.41194058214971546
1912,RSA,2.329422558131838,0.3105896744175784,0.238915134167368
1912,SWE,7.965022104074827,0.24890694075233835,0.2160005994325377
1912,USA,11.272049612990903,0.0,0.26522469677625654
1920,AUS,3.2226682300241696,0.0013427784291767378,0.28367199390033115
1920,BEL,4.633839655447773,0.20273048492584012,0.23116779276611632
1920,BRA,1.7177226171486961,0.175350850500596,0.1270999453292911
1920,CAN,4.102814891665468,0.24292982911177122,0.32837411383384246
1920,DEN,3.591181879795863,0.2126357691984393,0.2874249018130628
1920,ESP,0.72217045895732,0.00030090435789888344,0.0635682978842671
1920,EST,0.6579032013516435,0.06716095180464693,0.048680421442294425
1920,FIN,5.305557104825359,0.2442240572062467,0.23705680681134586
1920,FRA,8.703494720542363,1.0154077173966092,0.5222096832325418
1920,GBR,7.671737169635985,0.33563850117157434,0.3827190149105734
1920,GRE,2.3125941211234164,0.0009635808838014237,0.2035636741348157
1920,ITA,7.387152797514909,0.46785301050927747,0.38968114637608553
1920,JPN,2.314020194023206,0.0009641750808430028,0.20368920270743193
1920,LUX,-0.8405938323709282,-0.0003502474301545535,-0.07399239123265057
1920,NED,5.483682960877769,0.6985167581118112,0.39709428337390745
1920,NOR,4.165663068868807,0.2638253276950244,0.21974370973339044
1920,NZL,0.02642090530316178,1.1008710542984077e-05,0.002325672502733402
1920,RSA,1.928944853951261,0.11421384003658784,0.15438560446324978
1920,SUI,3.831133644491473,0.5073971642258052,0.281307015854269
1920,SWE,7.406008398502683,0.17633353329768295,0.25329996151230677
1920,TCH,-0.23447150876171652,-9.769646198404857e-05,-0.02063910885507325
1920,USA,11.409815599598042,0.0,0.16037893413089618
1924,ARG,0.11574339641099185,0.005196928604219947,0.014457231332932462
1924,AUS,5.928027583784888,0.46249906634634097,0.662371346551832
1924,AUT,-0.05521446689801148,-0.00010567362085743826,-0.007015973613356346
1924,BEL,3.4855391474725934,0.2719384447247189,0.38945858903991293
1924,CAN,2.7470927022702685,0.005257593688555538,0.34906666667945513
1924,DEN,3.3753357791144563,0.20735301388514485,0.4028472787219937
1924,EST,0.7803065337419947,0.03503610116005181,0.09746622631367116
1924,FIN,5.964513812021576,0.11470218869272263,0.24693846992446017
1924,FRA,8.900368522542239,0.32862899160155956,0.3976109649245674
1924,GBR,8.160342502419173,0.4331258712822484,0.5124852779297066
1924,HAI,-0.2236408266982906,-0.00042802072095366627,-0.028417518580459482
1924,HUN,6.012007986701126,0.3693285815466622,0.7175348515201202
1924,ITA,8.092056017523655,0.5477699458016012,0.5595570650415294
1924,JPN,-0.3237384462963442,-0.0006195951125288885,-0.04113668979254298
1924,NED,5.649669277443965,0.3814656696130165,0.5875656048541724
1924,NOR,3.260412055018219,0.3026331189529731,0.3006053667747294
1924,NZL,0.0010809924785968909,2.068885126501227e-06,0.00013735919464877787
1924,POL,1.5176867157495966,0.0029046635708126255,0.19284891350502392
1924,POR,0.45152794319089634,0.0008641683123270744,0.0573746033077154
1924,ROU,-0.17628985836819236,-0.0003373968581209423,-0.02240074140167256
1924,RSA,0.024396087053377837,0.0010953948697733115,0.0030472569933635285
1924,SUI,5.182505722306802,0.4185870006478571,0.39399166309934747
1924,SWE,6.909493410578777,0.46652899508227896,0.7185873147001929
1924,TCH,4.05587856974124,0.18211070357297032,0.5066101095981297
1924,URU,-1.3839734022772234,-0.062141004884932315,-0.1728688137360316
1924,USA,11.837823907482694,0.0,0.14131470229318183
1924,YUG,-0.983774883914956,-0.060435079800502854,-0.11741381029775957
1928,ARG,1.8564794566942195,0.13767935777052703,0.3227563605526113
1928,AUS,4.160437174341035,0.051125266787154185,0.8820471359265465
1928,AUT,-0.9560614442334269,-0.041361716230788104,-0.19002463487869353
1928,BEL,-0.18533761023156384,-0.001154963113613118,-0.02921578092320218
1928,CAN,5.25179942411392,0.3359631859933142,0.803142564261149
1928,CHI,-1.775525498319238,-0.011064491741725456,-0.27988579283850057
1928,DEN,3.9327095925473285,0.2916557622264548,0.6837172534411654
1928,EGY,0.8495297289594029,0.03675287586459563,0.16885062935839062
1928,ESP,-0.8891908523015316,-0.01092676505944671,-0.18851582458732266
1928,EST,1.2119565458816854,0.05243240697254314,0.24088577309449646
1928,FIN,6.120102244367542,0.19125319513648567,0.5208597654780887
1928,FRA,8.542727991055418,0.4533601743432115,0.9936112520264366
1928,GBR,7.861234409715668,0.06943288695935494,1.1979023862423877
1928,GER,9.714921871337214,0.15179565423964397,0.6318648371601441
1928,HAI,-0.05529894891072542,-0.00034460488690701325,-0.008717075690360657
1928,HUN,6.855715134775966,0.4385673771862532,1.0484247756885587
1928,IND,-0.16453801196433668,-0.002021914862742051,-0.03488342117007884
1928,IRL,-1.1668407402699195,-0.014338647994094223,-0.24737990021457507
1928,ITA,7.68934140428669,0.1701852443421875,0.7953419795949062
1928,JPN,5.541004606795918,0.2397183377304207,1.1013176858227913
1928,NED,6.642527506515247,0.35251706850393083,0.7725974746333045
1928,NOR,1.823892615061155,0.022412788038528933,0.38668033909371075
1928,NZL,0.32841358071583654,0.004035689334326054,0.06962639889296411
1928,PHI,-0.3026403330220556,-0.0018859551544629565,-0.04770685052564423
1928,POL,4.068800050683888,0.049999189839406225,0.8626193068116565
1928,POR,-2.9451768270088903,-0.018353374655114052,-0.4642643274102684
1928,RSA,0.859903998649862,0.010566875426806096,0.18230676907193763
1928,SUI,4.885302357680795,0.1081245235078097,0.5053080418449629
1928,SWE,6.735230255455018,0.14906826819869082,0.696654119352115
1928,TCH,4.662890013892746,0.2017288059604236,0.9267855928234028
1928,URU,-0.016317143028576477,-0.00020051217109708094,-0.003459369453677498
1928,USA,11.689864046551058,0.0,0.3026502018524546
1928,YUG,1.8097839574360648,0.022239414699414494,0.38368918683530656
1932,ARG,-0.07978746764729282,-0.004378081558082221,-0.009858485409301097
1932,AUS,5.406600745136727,0.29666988704083574,0.6680359225770635
1932,AUT,0.20988418075243415,0.0160373040677501,0.02638027030491802
1932,BEL,-0.09313938719728436,-4.0401700635027915e-05,-0.012947866755686556
1932,CAN,4.823459945860361,0.17635223291069133,0.6315198097220193
1932,DEN,2.2572835889922747,0.0009791571380822475,0.31379857673061945
1932,ESP,-0.05430407587741917,-2.355584552230444e-05,-0.007549136406300262
1932,FIN,4.623633902685493,0.2735878048926328,0.46299850481562155
1932,FRA,8.171772314231031,0.29101753255808516,0.43432648126818474
1932,GBR,7.098983104882949,0.23070972768616338,0.8261747578958605
1932,GER,8.94000178430554,0.5289941884204462,0.895228200653673
1932,HUN,6.915116278534152,0.5516332074044338,0.6061952581831886
1932,IND,-0.8325427945915336,-0.06361480840725052,-0.10464201676848758
1932,IRL,-0.2617367582674084,-0.009569450617057032,-0.034268336346433316
1932,ITA,7.937245134146432,0.14698602100271171,0.38544176011142744
1932,JPN,7.24761147885493,0.4749147122896393,0.5688532265380323
1932,LAT,-0.08747613141910439,-3.7945111951606876e-05,-0.012160583486751926
1932,MEX,,,
1932,NED,4.312439848809751,0.15766864557118068,0.5646136224465352
1932,NZL,-0.08470979886524113,-3.674514120817284e-05,-0.011776018949801828
1932,PHI,-0.2458826818831915,-0.0001066581905219165,-0.03418163140595854
1932,POL,3.9040288099034233,0.21422106803059807,0.4823791529524739
1932,RSA,1.5062278164466036,0.05506973037695114,0.1972054738127827
1932,SUI,0.03517938074064688,1.52599974294304e-05,0.0048904974370578905
1932,SWE,7.147479330670611,0.36653740157285186,0.41590935760367775
1932,TCH,2.7903444464644767,0.2132109346272857,0.35071743128837995
1932,URU,-0.19964071927340177,-8.659950228747908e-05,-0.027753257885261232
1932,USA,11.85874078564591,0.0,0.1442279284740719
1936,ARG,1.1262369511536747,0.06823997290241479,0.13822652746598743
1936,AUS,,,
1936,AUT,2.4511220727256244,0.26619712832826675,0.24198975877227505
1936,BEL,-0.7795048897532989,-0.0008837923920105428,-0.11078145505071285
1936,CAN,4.296044719135136,0.21657015559426093,0.5500265088048049
1936,DEN,1.445754898396399,0.0016391778893383208,0.2054673849983643
1936,EGY,-0.0325089211402215,-0.001969752364653815,-0.0039899199509262915
1936,EST,0.9589835041013629,0.058105897046535786,0.117698997118954
1936,FIN,5.685882683847321,0.33014802680403804,0.4137614159607205
1936,FRA,8.10433001816555,0.5795031679656011,0.6576812318406599
1936,GBR,7.211685341477142,0.5341989141834917,0.7857629946892896
1936,GER,9.75923475638056,0.0,0.1407145476501383
1936,HUN,7.502517406141932,0.23394946750335055,0.4421635733657792
1936,IND,-0.8186300969222874,-0.04126838965966263,-0.10480995512154519
1936,ITA,7.642998557640383,0.34516767679666244,0.49985855545749347
1936,JPN,6.623089244912383,0.2626397459189393,0.6270727846660886
1936,LAT,0.05173370591529546,5.8654995368815716e-05,0.007352276158621554
1936,MEX,0.011349558740671555,1.28679804316004e-05,0.001612973373230607
1936,NED,5.361999746466341,0.21263102442883766,0.507673079443759
1936,NOR,2.066130559863266,0.10415678748281898,0.26452857287884346
1936,NZL,-0.03668150373872887,-0.0018491704559647267,-0.004696366252720283
1936,PHI,-0.4051091163728177,-0.00045930738817779785,-0.057573182613764845
1936,POL,3.7302979811476056,0.004229362790416786,0.5301414315118085
1936,POR,-0.8262647421986106,-0.000936808097730851,-0.11742685851121928
1936,ROU,0.0331625262908827,3.759923615746337e-05,0.004712982514868127
1936,RSA,-0.29473941857951647,-0.0003341716763940096,-0.04188769317582303
1936,SUI,4.773748770642382,0.3536110200475837,0.5201329442842777
1936,SWE,6.635935220216767,0.26314915528445804,0.6282890390766811
1936,TCH,4.478925498241296,0.5538456261266118,0.5067397461513875
1936,TUR,-0.09457481749737569,-0.004767660552851243,-0.012108499815478022
1936,USA,11.595379061664694,0.18702224293007572,0.274394466344737
1936,YUG,0.643573016900357,0.0007296746223360056,0.09146312766063931
1948,ARG,0.05595031574088139,0.00415086993941866,0.007199489157834003
1948,AUS,6.094417712507594,0.2298737779396181,0.8853963114115041
1948,AUT,-1.5515014155354254,-0.08247477028639118,-0.2254019490074592
1948,BEL,2.1518232438872715,0.08116406880274782,0.31261663588257915
1948,BRA,0.25483402110693676,0.00018104150405437395,0.04189099246591486
1948,CAN,2.325212822590292,0.001651898850945078,0.3822310396770139
1948,CUB,0.95340562322613,0.0006773270980577793,0.15672596463392502
1948,DEN,4.742045587065406,0.2127299119568854,0.5177367062526848
1948,EGY,0.7680479990434771,0.028969805403516354,0.11158192585724139
1948,ESP,-0.2669149255424231,-0.00018962413010970664,-0.04387691677260712
1948,FIN,6.104600471148535,0.2138722483404115,0.4620696723403952
1948,FRA,8.628442389868212,0.16109909017992122,0.5287035778105522
1948,GBR,8.077346715597477,0.5992462281591306,1.0393644670805577
1948,HUN,7.1828518393313585,0.13410889751923458,0.44012572544922535
1948,IND,-0.48679129133050164,-0.02587686967468458,-0.07072098338233687
1948,IRI,0.026393883862497178,1.8750983136187252e-05,0.004338769153456662
1948,ITA,7.753716244836506,0.27164836324902986,0.5868946119577805
1948,JAM,1.2279657961019854,0.06527625172556234,0.17839873105134393
1948,KOR,2.719169599832357,0.0019317772093154003,0.44699178204436896
1948,MEX,-0.5847670799572947,-0.022056679444309515,-0.08495489479929863
1948,NED,6.0680753905519955,0.2722160974371216,0.6625126874711403
1948,NOR,2.6974749239465052,0.1433924729156709,0.39188884983805367
1948,PAN,0.7395651518644454,0.0005254086046209473,0.1215737132359025
1948,PER,-0.4362513369917772,-0.02319026489132219,-0.06337854457008148
1948,POL,-0.06558408084764658,-4.659283947687311e-05,-0.010781065356732027
1948,POR,-1.8688699696520272,-0.0013276996090167857,-0.3072149373086062
1948,PUR,-0.5294778540865688,-0.0003761564749123109,-0.08703842877832083
1948,RSA,0.37607194690627166,0.014184961269561883,0.0546356896300027
1948,SUI,4.9765739304629575,0.22325093983954442,0.5433425191459111
1948,SWE,7.882460546492609,0.11260657923560871,0.2861889202564744
1948,TCH,4.453394377604684,0.22247709801615095,0.4267371802695352
1948,TTO,-0.3909101164807817,-0.0002777139219101888,-0.06425991581977424
1948,TUR,2.7555980296106197,0.13766071471454436,0.26404940443312025
1948,URU,,,
1948,USA,11.925382253430694,0.0,0.1696700727114123
1948,YUG,0.18743703097297187,0.0001331607210663341,0.0308119112911823
1952,ARG,-0.3338485647474387,-0.009129635547417024,-0.05683351362811058
1952,AUS,6.74807654154175,0.20984872171867638,0.5904566973849031
1952,AUT,,,
1952,BEL,0.7114545057054438,0.019007114604781515,0.10599710710003403
1952,BRA,0.0062881289509213656,0.00017195918047604623,0.0010704747606085012
1952,BUL,0.0009255828777800801,1.635883488476635e-06,0.00016891456614980977
1952,CAN,3.0730977579638528,0.08403888916826502,0.5231561904119124
1952,CHI,-2.362234974749148,-0.004175035303550987,-0.43109688552219094
1952,DEN,2.9228534978488465,0.07808652691223579,0.435465673159237
1952,EGY,0.08042145664485065,0.00014213760453314007,0.014676541436117995
1952,ESP,-0.18213397531795372,-0.00032190522325548554,-0.03323860257199156
1952,FIN,6.326907987797046,0.19675140693759108,0.5536044489322416
1952,FRA,8.216671974968726,0.2555184577581738,0.7189587978097635
1952,GBR,8.00288855763742,0.0597921395176805,1.0247601201852794
1952,GER,,,
1952,HUN,7.5996859353358985,0.17653161289978858,0.2659890077367565
1952,IND,,,
1952,IRI,1.3267637518006483,0.0023449341671980353,0.24212820796361925
1952,IRL,-0.130989868817923,-0.0002315126702331619,-0.02390504123679042
1952,ITA,8.431096126976216,0.37210412639383994,0.5674776239310915
1952,JAM,2.080487784417385,0.05558200761278366,0.30996456517840093
1952,JPN,5.719897623288102,0.15641996456885424,0.9737405334375807
1952,KOR,2.7397606207518055,0.0048422775198865425,0.49999355834949155
1952,LIB,-0.23536879474586675,-0.000415992921077884,-0.042953709283230807
1952,LUX,-0.8157703573374461,-0.022308575921275324,-0.13887462944829712
1952,MEX,-0.2936258562927745,-0.0005189569747132812,-0.05358535180017115
1952,NED,3.241996957083772,0.005729934530017272,0.5916493515720851
1952,NOR,2.214543441376241,0.19272911324615843,0.26881741195896564
1952,NZL,1.3748605885769525,0.03759781358266612,0.23405270008200582
1952,POL,3.917003085188356,0.10711686190093807,0.6668204441490312
1952,POR,-0.6108465514054581,-0.0010796156794016581,-0.11147665183935736
1952,ROU,4.54058676720029,0.12416977855610552,0.7729777125401768
1952,RSA,2.5617862481557343,0.06844030703462692,0.38167153224212125
1952,SUI,4.361200024394496,0.11651318252015092,0.6497598684993151
1952,SWE,7.742858969115946,0.26304137612850337,0.3597345981226435
1952,TCH,4.7998954296806335,0.26619629125116173,0.3612824516963918
1952,TTO,0.5540523647932561,0.0009792371240601911,0.1011119771875961
1952,TUR,0.8194769625417907,0.021893026775571214,0.12209099340571951
1952,URS,12.3694284464069,0.14725510055246308,0.31146042850664857
1952,URU,-2.7259452178144756,-0.0048178600526943725,-0.4974723116309472
1952,USA,11.892217055502885,0.0,0.1588654950162599
1952,VEN,-0.8822203574860906,-0.001559244180781355,-0.1610011080700873
1952,YUG,-0.021904619064503843,-0.00059901766843063,-0.003728985526904534
1956,ARG,-1.3224930030136317,-0.004427989965447427,-0.21510428362269915
1956,AUS,8.21459969005275,0.2216638011601536,0.34791245746105764
1956,AUT,,,
1956,BAH,-0.20634962929748682,-0.0006909027766656924,-0.03356289151224184
1956,BEL,-1.7302581627549594,-0.005793275098509909,-0.2814275324962886
1956,BRA,0.542315015659472,0.013610698282622463,0.0842330129787483
1956,BUL,3.445276430420259,0.08646748963359936,0.5351244311870395
1956,CAN,4.796441430439194,0.26707915990292197,0.6348231304993052
1956,CHI,-0.8697181119082039,-0.002912002606835504,-0.1414601748284428
1956,DEN,1.0209984987669918,0.025624410374898852,0.15858270067138322
1956,FIN,5.91123799488314,0.379203906746585,0.6970850265121519
1956,FRA,8.081001210498993,0.4323060783630207,0.8500793481174266
1956,GBR,8.24101606581906,0.1608662984565185,0.9955589878170678
1956,GRE,0.038214157050455305,0.00012794918655286374,0.006215555664833092
1956,HUN,7.192032034016906,0.2882520775538522,0.4300882943930376
1956,IND,0.40722819942287963,0.010220370069931362,0.063251168079105
1956,IRI,1.585163776500956,0.08826631490789462,0.20980108806630302
1956,IRL,0.3330488055649877,0.008358659957848557,0.05172953643483032
1956,ISL,-0.09773208489920149,-0.0003272279628321478,-0.01589618248360506
1956,ITA,7.610299636218567,0.2567828992900959,0.5142308826141431
1956,JPN,7.46519060158565,0.3993623053800648,0.7852992710758931
1956,KOR,2.6222701366572374,0.008779922332557715,0.4265138174081049
1956,MEX,-5.536308211740149,-0.13894695609334853,-0.85990597344382
1956,NOR,0.7889295404469214,0.019800082297580204,0.12253747416337611
1956,NZL,-1.1590319120568515,-0.06453811098543456,-0.15340128247811272
1956,PAK,0.40188031893907233,0.0013455814250192153,0.0653660759720178
1956,POL,4.09298438508142,0.1027232769372707,0.6357272007509014
1956,ROU,6.287778703655338,0.45079048378058106,0.5745178510954115
1956,RSA,0.006108863054438596,2.0453782548343514e-05,0.0009936102558424224
1956,SUI,-0.46784794497211024,-0.0015664551728976905,-0.07609575008582516
1956,SWE,7.156196953637187,0.24146079517034322,0.4835469891508757
1956,TCH,2.7042423434225347,0.06786945881381881,0.4200261357952547
1956,TUR,2.0250020087150173,0.12990319008287488,0.23879914497676635
1956,URS,12.4747579976399,0.0,0.1830037848064533
1956,URU,0.835936088597452,0.0027988931537861117,0.1359655083863326
1956,USA,11.951820702121843,0.16599750975169225,0.20449883330626728
1956,YUG,0.07099864483606505,0.00023771867690646783,0.011547972352853956
1960,ARG,,,
