Year,NOC,Adjusted Degree Centrality,Adjusted Betweenness Centrality,Adjusted Closeness Centrality
1960,AUS,7.8219292901288755,0.1952843345038923,0.5188014325085479
1960,AUT,,,
1960,BEL,-0.9024482398256931,-0.0017664276116640364,-0.21969010447741347
1960,BRA,-1.7640928920348715,-0.0034529873919777825,-0.42944706926777204
1960,BUL,4.229752761645682,0.1510672617757079,0.8647115524815971
1960,CAN,0.9702289052004422,0.0018990996404532362,0.2361904873255238
1960,DEN,2.035578422170367,0.09386877865588425,0.3374144267786757
1960,ESP,0.8849949859875343,0.001732265087839889,0.21544132101265043
1960,ETH,0.0021239683387726323,7.585835369532141e-05,0.0004342144950635986
1960,FIN,3.5396392191095143,0.12641958871769443,0.723627856487308
1960,FRA,4.4546490213368,0.008719408697701436,1.0844304035616634
1960,GBR,7.622272245383449,0.3514938940519511,1.2634564173090919
1960,GHA,-0.16537973258671884,-0.000323709785402451,-0.040259694824647786
1960,GRE,0.38964575026673587,0.013916349222368072,0.07965741749404641
1960,HUN,7.711092006745254,0.36422161975180006,0.659501290050581
1960,IND,0.4764744563723731,0.000932638126870674,0.1159919411239404
1960,IRI,0.5111697833814444,0.0010005498152311876,0.12443809867528441
1960,IRQ,0.4869480221381532,0.0009531387993134795,0.11854160398081483
1960,ITA,8.502027193946848,0.1090003486403442,0.3497669415231298
1960,JPN,7.795238768552144,0.2979897368587801,0.9176902606012237
1960,MAR,0.6381389596081394,0.0012490758235044052,0.15534720831689822
1960,MEX,1.1309448774738842,0.002213680708409082,0.275314846132807
1960,NED,1.3357065872385268,0.0026144757035986826,0.325161606784539
1960,NOR,0.8043089329740282,0.02872620575554719,0.16442928589428724
1960,NZL,0.010057765628748846,0.0004638043738797153,0.0016671601483573449
1960,PAK,-2.9884388478079895,-0.10673325349325039,-0.6109429418704238
1960,POL,6.5845787215481915,0.25170965749962626,0.7751659624980495
1960,POR,0.619144176845089,0.001211895952937321,0.15072315828767294
1960,ROU,6.092198066256375,0.30843254920766194,0.8466952904583285
1960,RSA,-1.3597849877791255,-0.0026616061091805413,-0.33102320205058416
1960,SGP,-0.42348096538223495,-0.0008289101105785373,-0.1030913169568469
1960,SUI,1.1833949425129022,0.0023163450375415662,0.2880831798274847
1960,SWE,5.1604840194439126,0.184308689936614,1.0549860475234127
1960,TCH,4.167536226541484,0.21099179775311283,0.5792052814847951
1960,TUR,2.399879402855212,0.08744499848460287,0.1799909552141409
1960,URS,12.36604962939797,0.0,0.1494039453365926
1960,USA,11.749481380503385,0.012973295598641943,1.613485119153634
1960,VEN,0.6105001647711431,0.001194976399073573,0.14861887813971011
1960,YUG,,,
1964,ARG,0.41697456187035004,0.0002862525596363959,0.07086238084969859
1964,AUS,7.7904848087045115,0.520417001391192,0.6409892564123965
1964,BAH,-0.19062578155058468,-0.009365478652769032,-0.02823741855652895
1964,BEL,-0.8414952085631857,-0.021024459398470727,-0.12351999731949484
1964,BRA,0.20226133487167205,0.00013885217496911127,0.03437312741226963
1964,BUL,4.857331165917111,0.2084345521647694,0.5978314212137826
1964,CAN,3.4825332429890388,0.17109747946721174,0.5158680427139003
1964,CUB,0.09799603280527747,6.727416439721566e-05,0.016653850938192966
1964,DEN,2.4284151772857863,0.060673092107857714,0.3564581629658059
1964,ETH,-0.05671437632913312,-0.0027863874261659463,-0.008401106972790366
1964,FIN,4.383612381923928,0.18810664796781207,0.539526981138234
1964,FRA,6.8858858812328885,0.3383048016984903,1.0200070535016772
1964,GBR,7.8123320699550485,0.003437921171428907,0.8510641081794605
1964,GHA,-0.5580109665734446,-0.00038307389009618626,-0.09483069052047031
1964,HUN,7.268987403420149,0.17618736781143018,0.40297892697922605
1964,IND,0.1824945672210712,0.00896599064225593,0.027032940859295803
1964,IRI,-1.395578987769277,-0.0009580633783313115,-0.2371704626141978
1964,IRL,0.388131573951471,0.00026645188143121584,0.06596068424359637
1964,ITA,7.905010087266271,0.19160343009301903,0.4382388228142586
1964,JPN,8.358515789458293,0.20868089352898572,0.29157613219040557
1964,KEN,0.004967416317146494,3.4101256181783713e-06,0.0008441832646234433
1964,KOR,3.1872092566420624,0.002188015507992263,0.541647517246098
1964,MEX,0.36226048643640885,0.00024869140945291227,0.06156404467818748
1964,NED,4.514511100904289,0.11279345904651181,0.6626685373938838
1964,NGR,-0.02436150990806732,-1.6724148678307084e-05,-0.004140095706164289
1964,NZL,1.6749033224452385,0.07187233318221628,0.20614403248415666
1964,PAK,0.3963399583713686,0.00027208692794373135,0.06735565102601694
1964,PHI,0.3275738988809144,0.00022487910678323648,0.055669262591940875
1964,POL,5.955948378678044,0.3456218357397515,0.4382678995631013
1964,ROU,5.23225533505962,0.1307260442305095,0.7680235827664238
1964,SUI,1.1763146769488317,0.05779254991791216,0.17424762598745355
1964,SWE,5.515614185388333,0.13780566462918706,0.8096167898065677
1964,TCH,4.815028897136909,0.3638888235353129,0.44499082224724984
1964,TTO,-0.1387297194256947,-9.523779365608333e-05,-0.023576302038713033
1964,TUN,-0.16588927503699563,-0.000113882797508235,-0.02819190919902462
1964,TUR,1.366753532836486,0.03414785237803225,0.20062074150205514
1964,URS,12.306945257167463,0.15778134945086492,0.22576240123684432
1964,URU,-0.9498230482419363,-0.0006520524358640296,-0.16141685546100393
1964,USA,11.81758194815452,0.0,0.17849949495663298
1964,YUG,1.4903061762170404,0.037234771362114796,0.21875658116445845
1968,ARG,-3.4159411044178323,-0.005881103766573026,-0.5072154973226479
1968,AUS,7.008294443856507,0.1972315509528098,0.7441092692285349
1968,AUT,-0.9275898978015177,-0.0015969983893282945,-0.13773304543113446
1968,BEL,-1.762532280505801,-0.0030344888617029574,-0.2617093386205584
1968,BRA,-0.6139720747216224,-0.0010570537871821334,-0.09116555048896818
1968,BUL,5.112555948273325,0.2523270080639921,0.7050147508406931
1968,CAN,3.5618545008524305,0.0929946503723957,0.5340965096483923
1968,CMR,-0.17741695043554684,-0.0003054524254270534,-0.026343729004066053
1968,CUB,3.2678866349964313,0.005626203675747085,0.4852316518631066
1968,DEN,2.650791573931537,0.0692081710718,0.39748353760755106
1968,ETH,0.20439435350462837,0.005336428379571886,0.030648728288181267
1968,FIN,2.9671251114969004,0.0774671627627615,0.444917434263901
1968,FRA,8.053128817460209,0.2874406478569975,0.644016648562871
1968,FRG,8.819436390890793,0.24820177460293047,0.9364081975160323
1968,GBR,7.119802242022027,0.2003696691000571,0.7559486670835955
1968,GDR,11.340340890412905,0.5018199627464944,0.7194778208419064
1968,GRE,2.971170404144644,0.005115357941138555,0.44117378728208356
1968,HUN,7.406927502189342,0.2516290701963278,0.4249876435682409
1968,IND,-1.4970356048418334,-0.0025773927199572457,-0.2222871049613632
1968,IRI,1.5632139055096932,0.07715144669947414,0.21556514456840986
1968,ITA,7.1208838839209765,0.23962629611213992,0.9444540730253085
1968,JAM,-0.6594765696036334,-0.00113539725039363,-0.09792227851690316
1968,JPN,8.092303179814897,0.18797452217920782,0.42168329224841894
1968,KEN,2.902333868793481,0.0976670208919134,0.38494112365050387
1968,KOR,2.3224759623677116,0.003998523895037668,0.3448524913818724
1968,MEX,-0.6050941721473783,-0.020362145715944233,-0.08025459546375754
1968,MGL,0.04872107062122434,8.388132675103186e-05,0.0072343407892121
1968,NED,4.376349181310121,0.1472694067064748,0.5804421019421845
1968,NOR,-1.481776458179507,-0.038686949066973994,-0.22219089359305083
1968,NZL,0.08218900586846764,0.0021458310167817786,0.012324158989457405
1968,PAK,-0.14545726422791072,-0.00379766984523441,-0.021811170868585045
1968,POL,5.942625380565192,0.16724086436862645,0.630961308012339
1968,ROU,5.761168639863871,0.5971943102297916,0.6504545238555983
1968,SUI,1.427921614719512,0.002458401632228715,0.21202472460986696
1968,SWE,5.334433719187305,0.2632776469728026,0.7356114040530336
1968,TCH,4.738180416686769,0.16912006246353736,0.3789169577946986
1968,TUN,-0.032925795449530594,-0.0008596428729273835,-0.004937190001102683
1968,TUR,0.19077460434762783,0.009415561534517076,0.026307567391277015
1968,UGA,-0.14261589852477735,-0.0002455366976036339,-0.021176300083982098
1968,URS,12.312411106338445,0.1465763226945053,0.23399152328787992
1968,USA,11.81231425347566,0.0,0.14086235055252067
1968,VEN,0.21703489530885142,0.00566645386638502,0.03254416485250033
1968,YUG,2.2812883746146264,0.07676809402930201,0.3025708791594136
1972,ARG,0.3092188138188096,5.761841251282167e-05,0.05716019746659
1972,AUS,7.741509353010811,0.3795559627285597,0.4957097269639075
1972,AUT,-2.022792014060173,-0.0003769177665950633,-0.37392029782919856
1972,BEL,-1.7829974157338,-0.00033223554330443476,-0.3295934135025912
1972,BRA,-0.7041158170100883,-0.0001312017050329357,-0.1301583129519067
1972,BUL,5.9959660853941985,0.2578605452603366,0.4814995304142717
1972,CAN,2.430137766462116,0.00045282070182523903,0.4492196088799008
1972,COL,0.19952411742148782,3.717840697294804e-05,0.03688274270996374
1972,CUB,5.327475288640982,0.20596588010679706,0.6051209848111851
1972,DEN,0.9697964538009665,0.07719081457872319,0.12233213604650153
1972,ESP,0.49082028116684706,9.145719524848081e-05,0.09072987456883391
1972,ETH,0.13318055208365145,2.4816251941053067e-05,0.024618898707346116
1972,FIN,5.027468975661079,0.19436731588215406,0.5710447844115242
1972,FRA,7.357015202987618,0.2717834231061799,0.9129112786990029
1972,FRG,9.700889167205364,0.19713527135625264,0.41080561633227225
1972,GBR,7.536332445391463,0.4304440486633258,0.7508460387817852
1972,GDR,11.196632026053454,0.2330473825959322,0.30919019108373225
1972,GHA,-0.32802904542127365,-6.11234246126597e-05,-0.06063733567661871
1972,GRE,-0.29307674208373835,-5.461057305908168e-05,-0.05417627809732034
1972,HUN,7.492972074690396,0.3222402924370634,0.6017149670274498
1972,IND,0.24285462009494474,4.525241368228784e-05,0.04489254023345046
1972,IRI,0.12416832635382927,2.3136955221210422e-05,0.022952956729339655
1972,ITA,7.945187031938015,0.6309845575318027,0.6992954878297504
1972,JAM,0.11209066332651936,2.0886459004941497e-05,0.02072035776470973
1972,JPN,7.968658638974445,0.16193398935534078,0.3374504818168574
1972,KEN,2.5185442601385244,0.09304025632390982,0.31251905800730256
1972,KOR,0.31837222297684,5.9324016703759005e-05,0.05885223770341754
1972,LIB,0.34225513626862464,6.377424899415365e-05,0.06326707916463531
1972,MEX,1.1567230879478207,0.00021553846359276165,0.21382437667587753
1972,MGL,0.2180175027479199,4.0624379394022345e-05,0.04030131075900879
1972,NED,4.347997065350701,0.1680982067014292,0.4938670052118314
1972,NGR,0.002918118357188522,5.437487622090414e-07,0.0005394245565715017
1972,NIG,-0.021905019753969412,-4.081680699497406e-06,-0.004049220806403216
1972,NOR,-0.024380639976538585,-0.0009006714825942142,-0.0030253248909208933
1972,NZL,-0.8313836589385475,-0.06617386731966404,-0.10487245903353422
1972,PAK,-0.9193325555917368,-0.00017130420290529258,-0.16994189249390348
1972,POL,6.877033307101131,0.39283700898565677,0.48824858826850936
1972,PRK,1.3472222826919513,0.10723197121624181,0.16994141288639336
1972,ROU,6.112165483955804,0.2363028404740821,0.694249977070052
1972,SUI,-0.6105354684922577,-0.0001137643730109797,-0.11285965271124665
1972,SWE,7.139569540845148,0.4077825973234539,0.7113164854648626
1972,TCH,3.859078747285561,0.14256238474913802,0.47886220383967
1972,TUN,-0.7346701245059134,-0.00013689505425576025,-0.13580638535845715
1972,TUR,0.3212757468643736,5.986504599957272e-05,0.05938896442036831
1972,UGA,-0.34741806068551573,-0.027652692478476584,-0.04382403472215077
1972,URS,12.425040047256068,0.0,0.1324210617281259
1972,USA,11.75841785236888,0.1250895516209455,0.19418328849660482
1972,YUG,0.5325236834009824,0.019672530987982276,0.06607936280377319
1976,AUS,4.00576258127075,0.005530638672365927,0.5453727135834922
1976,AUT,1.8835941689463138,0.002600623112943629,0.2564457684065778
1976,BEL,0.040282670511750676,5.561709932588851e-05,0.005484366305207716
1976,BER,-0.17697518732889594,-0.0002443444400990674,-0.024094647696241787
1976,BRA,-0.9835750337722706,-0.0013579931432753244,-0.1339108282875794
1976,BUL,5.7576853010129,0.24984038781515544,0.4279216128586325
1976,CAN,3.800286029506292,0.005246943236004743,0.5173976895175346
1976,CUB,5.717998606716489,0.24811828273720465,0.4249720257685982
1976,DEN,-1.4250164815802837,-0.048979943600893604,-0.17186992089012917
1976,ESP,-1.4275217830692042,-0.001970937373073852,-0.19435286359008908
1976,FIN,4.132337782841329,0.13287628075110022,0.3884688867535914
1976,FRA,7.110520096111607,0.2594698335167032,0.7900577884568452
1976,FRG,9.595524955227178,0.34137925321481305,0.4821871836797577
1976,GBR,7.406598237006836,0.8313959274588872,0.7156133562325445
1976,GDR,11.187703823285828,0.13984629779107288,0.1532562167573401
1976,HUN,6.6511505058552665,0.21386928861516583,0.6252550416785209
1976,IRI,-0.7083395386073169,-0.0009779835838759799,-0.0964383306476946
1976,ITA,7.035404369987023,0.2567287871953954,0.7817115966652248
1976,JAM,0.2838228882255734,0.009755416332107955,0.0342316162491269
1976,JPN,7.970722352335631,0.3678794931847215,0.4367519097170209
1976,KOR,3.6712884882858394,0.12618766549242857,0.4427907116883268
1976,MEX,,,
1976,MGL,-1.285352611238963,-0.0017746485756750972,-0.17499695183648237
1976,NED,2.5367682705358185,0.0035024413991618796,0.3453734881600842
1976,NOR,-1.1267770226963312,-0.03872900821557256,-0.13589953537721466
1976,NZL,-0.3896242895740121,-0.014217771440533156,-0.04329158773044579
1976,PAK,-2.172151907002446,-0.002999026301581287,-0.29573204996629626
1976,POL,6.494879302352755,0.3684594988834737,0.4287049044457264
1976,POR,-0.8280695833302322,-0.0011432913379312872,-0.1127392216923393
1976,PRK,-0.6375457324457363,-0.02191339849175161,-0.07689380159152556
1976,PUR,1.6856405072196554,0.0023273143097707278,0.22949496354249904
1976,ROU,5.524700473580055,0.17764802631608767,0.5193607965762683
1976,SUI,0.47739173727525513,0.016408666615100667,0.05757777624305806
1976,SWE,5.482664868995028,0.17629636169187057,0.5154091533720354
1976,TCH,3.4735901823662885,0.12675470347333773,0.3859544647073654
1976,THA,1.4948807990058255,0.002063937986793053,0.20352359414647042
1976,TTO,-0.1109712506247437,-0.0038142475312938013,-0.013384139981877726
1976,URS,12.445549097526708,0.0,0.13744394365021212
1976,USA,11.569079911439626,0.28181092091968324,0.1868995139166337
1976,VEN,-1.5351761788348013,-0.002119572633499726,-0.20900969078758355
1976,YUG,1.7973680973085953,0.06558771998013557,0.19970756636762169
1980,AUS,5.4673175655831745,0.14399142919773741,0.580268932406809
1980,AUT,,,
1980,BEL,3.9038024767782575,0.16912832392391336,0.404581897974058
1980,BRA,-1.8900693948383487,-0.049778303561309065,-0.20060084982472515
1980,BUL,6.287437565180145,0.0868585403389414,0.3704719104062375
1980,CUB,6.008346502825927,0.0830030042725507,0.35402715083991154
1980,DEN,-0.6131106613528499,-0.016147348187767127,-0.06507195981261837
1980,ESP,-0.7763153152919635,-0.03363308182030543,-0.08045569045961551
1980,ETH,0.4015368284089084,0.010575178980289982,0.04261675747711947
1980,FIN,3.7905427351418126,0.17680190416436858,0.34319400225785074
1980,FRA,7.166288216432151,0.3471558305538066,0.49086910451405646
1980,GBR,7.101413895015446,0.004711243185547619,0.562329154582671
1980,GDR,11.198593521673745,0.15997990745248208,0.12570582849858275
1980,GRE,-0.5851719013928669,-0.0253519852704286,-0.06064598808851625
1980,GUY,1.013832740419584,0.0009416403161791799,0.11239322235420725
1980,HUN,7.620567052714914,0.5059031908945195,0.4679295558684596
1980,IND,,,
1980,IRL,0.3787052554522471,0.00035173862735502826,0.04198316180352966
1980,ITA,7.192108791492309,0.09935622662043743,0.4237774540441596
1980,JAM,-0.06400905303780317,-5.945113285244876e-05,-0.0070960262417474095
1980,LIB,,,
1980,MEX,-2.830177601819488,-0.002628647927386521,-0.31375272056369885
1980,MGL,-1.488699553715497,-0.001382693083946282,-0.16503682835307545
1980,NED,0.0893080477710755,8.294865118056546e-05,0.009900665929372622
1980,POL,6.258079183119642,0.29189495892744616,0.5666036215315271
1980,PRK,-0.03239678515369908,-3.0089893331609047e-05,-0.003591498806631798
1980,ROU,6.6720751629955215,0.3232147137783298,0.457017002609568
1980,SUI,0.2659021659374208,0.007003001461104844,0.02822129208744936
1980,SWE,6.29322272702976,0.2935341557170744,0.5697855018929384
1980,TAN,-0.2778628091079078,-0.0002580769124841248,-0.030803795579835928
1980,TCH,3.4061504852430393,0.08970696699971135,0.36150878049061896
1980,UGA,1.0408919208009761,0.0009667726818584916,0.11539299574490458
1980,URS,12.606048095718538,0.0,0.08228490924098263
1980,VEN,,,
1980,YUG,0.8753899296936342,0.023054934265273143,0.0929087388558917
1980,ZIM,4.105985254989735,0.17788768985202963,0.42553569690037435
1984,ALG,-0.30413013582253495,-0.00021834984110335844,-0.04856900886041388
1984,AUS,7.509814036999728,0.49076480208870654,0.6467548433981044
1984,AUT,,,
1984,BEL,-1.565065423912923,-0.07429402830777117,-0.1784309502693828
1984,BRA,1.2242719171653416,0.058116479401152346,0.13957755262510035
1984,CAN,6.472709903117747,0.2130933301437942,0.33742927211128726
1984,CHN,10.38707373016512,0.32365519593992764,0.3768181321668735
1984,CIV,0.23396069698239877,0.0001679717824489017,0.03736308187281176
1984,CMR,,,
1984,COL,,,
1984,DEN,0.7230719070505355,0.0005191285486516665,0.11547321926935344
1984,DOM,,,
1984,EGY,2.55856267709618,0.0018369167938126422,0.4085976320555107
1984,ESP,-2.525003551167608,-0.11986251976524802,-0.2878721721051002
1984,FIN,4.900174766058958,0.32022541269554017,0.4220093530720698
1984,FRA,8.171450986485203,0.4728008266254404,0.6490536894670679
1984,FRG,9.921536488958992,0.21089256305033605,0.31870857436600114
1984,GBR,7.851943524013296,0.0030637460796038504,0.6814894379332295
1984,GRE,-0.012946900802368945,-9.295210832470013e-06,-0.002067595630023599
1984,IRL,2.1809497895669825,0.0015658101053301413,0.34829356639424414
1984,ISL,-0.8084324900173131,-0.0005804130697560198,-0.12910514331144413
1984,ITA,8.181522017715768,0.33200379202324853,0.3162605149705255
1984,JAM,0.05407960087115915,3.882638011262709e-05,0.00863641022214134
1984,JPN,7.796804650773429,0.25668492677443394,0.4064557438047936
1984,KEN,0.5565576033478928,0.026419921944639546,0.06345236469203347
1984,KOR,6.900712576148983,0.5561685417653085,0.4944435802225128
1984,MAR,0.6663073072458708,0.0356062820946657,0.06760194966111731
1984,MEX,-7.601291813310874,-0.4061995683453421,-0.7712089315768033
1984,NED,5.061093242032774,0.2928352715349006,0.4019997485038044
1984,NGR,-0.26780996677809765,-0.00019227382230222397,-0.042768746392638085
1984,NOR,-1.9594031564706464,-0.001406750984132772,-0.3129129871012745
1984,NZL,1.8493460567059483,0.12284303516766566,0.11164031313447982
1984,PAK,-1.274241481981823,-0.06048854654050616,-0.14527451378628975
1984,PER,3.0303177986616245,0.0021756127785262946,0.48393603486550923
1984,POR,-4.463661154623236,-0.2118910577864303,-0.5088958514645888
1984,PUR,-0.29597058926396513,-0.00021249170511259037,-0.04726594467038115
1984,ROU,6.42504808048224,0.06983747913567652,0.1748829655042503
1984,SUI,0.6527356960639707,0.00046863075614849185,0.1042406590846311
1984,SWE,6.720580522102834,0.3591359171776397,0.6818540652459529
1984,SYR,-0.40871897672611607,-0.00029343926534182695,-0.06527164941528013
1984,THA,-0.2257759164547403,-0.00016209552976237767,-0.03605598786552683
1984,TPE,2.3573360164652604,0.0016924463707955716,0.3764621140256974
1984,TUR,-0.5569861363063093,-0.0003998874824763247,-0.08894963505087929
1984,USA,12.064223432252223,0.0,0.0754013964515764
1984,VEN,-1.5655635003093153,-0.0011239943079143803,-0.25001753710600083
1984,YUG,3.1720440098276597,0.23292303840280398,0.20844860636010334
1984,ZAM,0.5297627553350426,0.0003803424910097742,0.08460211247463774
1988,AHO,0.034938445662812956,2.5245844607968074e-05,0.005216100170415365
1988,ARG,-4.768855525179232,-0.003445882702064994,-0.7119614981627358
1988,AUS,6.952787370371538,0.22918025800209954,0.7427996365044102
1988,AUT,2.7925291781814683,0.10202658323198552,0.33689092729359915
1988,BEL,-0.6353303088420588,-0.00045907738445361674,-0.0948510006485016
1988,BRA,0.3581463595168742,0.013085073432348732,0.043206803390695256
1988,BUL,5.889788148705814,0.3129671741763285,0.3109515482235989
1988,CAN,4.908800786172507,0.16180564293537533,0.524430742004218
1988,CHI,-1.642084706004405,-0.001186538626274151,-0.2451533876889828
1988,CHN,10.298127651802073,0.41087427671985816,0.8961334902086715
1988,COL,1.4297555013681926,0.001033113652601533,0.2134539122407685
1988,CRC,-1.6165420919354188,-0.001168082027721077,-0.2413400287638632
1988,DEN,-0.022047572885182522,-0.0010410128997287021,-0.0024582363286333904
1988,DJI,0.1517504152022976,0.00010965191292036989,0.022655425894913102
1988,ESP,-1.4734464625457298,-0.05383317364178585,-0.17775669058819307
1988,FIN,2.662935539879363,0.09729180866709596,0.3212567411514946
1988,FRA,8.14002931650161,0.3679293251058725,0.6320064552901699
1988,FRG,9.414037470521398,0.23095771927679154,0.4663983135395458
1988,GBR,7.522963505090086,0.30015089086634933,0.6546412872779964
1988,GDR,10.829804788393373,0.10617455674895464,0.16065155445260676
1988,GRE,1.5129688417636404,0.0010932420017905017,0.2258771643569756
1988,HUN,7.063725077409362,0.17329672189910963,0.34995712240650956
1988,INA,1.428641424205667,0.0010323086420066757,0.2132875872092148
1988,IRI,0.11553322605789604,8.348207302247973e-05,0.017248417000148526
1988,ISV,-2.380284537477581,-0.0017199475367579945,-0.35536219044766326
1988,ITA,7.599938470116038,0.3435172188492447,0.5900728346499049
1988,JAM,0.015437898070043882,1.1155126347386549e-05,0.0023047854942133015
1988,JPN,7.628302944756963,0.747872837721271,0.7073517276047365
1988,KEN,3.0060627092047416,0.11993576727541366,0.2615847810853641
1988,KOR,7.735800536286554,0.2199394270120687,0.34790637332505664
1988,MAR,-0.0998175228044322,-0.003646887874256338,-0.01204199335873507
1988,MEX,-0.47633880570455667,-0.00034419320154135713,-0.07111452379965286
1988,MGL,-0.6236736709646015,-0.00045065452353571206,-0.09311073459872164
1988,NED,4.705865549486689,0.22219528502826333,0.5246894844913785
1988,NOR,1.2878680220605905,0.060808835108294254,0.14359330955845317
1988,NZL,2.8617625293297935,0.0943304375461572,0.3057358226725866
1988,PAK,,,
1988,PER,-1.8553717159661174,-0.0013406556915368075,-0.27699585772172375
1988,PHI,1.6411976741431658,0.0011858976742195782,0.2450209591577531
1988,POL,5.622161495643839,0.26545972528598344,0.6268536544139928
1988,POR,2.574717550691805,0.094068716107589,0.31061411638911807
1988,ROU,5.298235286364372,0.32049129134184484,0.3661382108463184
1988,SEN,-0.29070864627607346,-0.00021006044118013055,-0.043401055502471995
