Year,NOC,Adjusted Degree Centrality,Adjusted Betweenness Centrality,Adjusted Closeness Centrality
1988,SUI,-0.22629592994810876,-0.0001635170590592786,-0.03378462368241482
1988,SUR,-0.2933849795519417,-0.010718980939981925,-0.03539398570568647
1988,SWE,4.256205394491376,0.003075451639890543,0.6354259115527534
1988,TCH,3.4055003313480863,0.11225331697766036,0.363825941092433
1988,THA,0.02837799039773375,2.0505386609975358e-05,0.004236663587676816
1988,TUR,-0.6721135803575818,-0.024556037832470044,-0.08108383221289751
1988,URS,12.508262927864672,0.0,0.12178721063785763
1988,USA,11.869798784401366,0.2280863295826145,0.1811369652915828
1988,YUG,2.574067088341119,0.08484731777281532,0.2749999382557813
1992,ALG,0.05139419951284168,0.0012716229797497453,0.007114639258404043
1992,ARG,1.2511541170094496,0.0011086877421439512,0.21239341219679933
1992,AUS,7.6801382435296235,0.32198375866450446,0.5512239330842801
1992,AUT,-2.344194673439985,-0.0020772659933008275,-0.39794578363819566
1992,BAH,-0.17226231763756836,-0.00015264715785340564,-0.029242905361191163
1992,BEL,-0.990680145798002,-0.0008778734123154644,-0.1681758735403427
1992,BRA,-2.3705797255593235,-0.06093000582672969,-0.30133956564318914
1992,BUL,5.620445440885991,0.26282492819880804,0.6229813228017805
1992,CAN,6.072678531702649,0.2545922738364991,0.4358522774536947
1992,CHN,10.611628009448197,0.2483154624104086,0.37128721026286016
1992,COL,0.8030563281537275,0.0007116139372208482,0.13632523076412864
1992,CRO,0.02650056395513181,2.34829986310428e-05,0.004498682558007714
1992,CUB,6.01903117229585,0.1846133305093386,0.24045098755305583
1992,DEN,2.121313991844198,0.052486693923887835,0.2936592835151649
1992,ESP,5.570907086350825,0.20990329450158451,0.23886323606760107
1992,EST,-0.9505713829389226,-0.02351954940237173,-0.1315901900035011
1992,ETH,0.2523515981280916,0.006243819228589657,0.034933720224876987
1992,EUN,12.326366997161792,0.0,0.14816493870182842
1992,FIN,3.548098161894571,0.08778895672741456,0.49117290889955106
1992,FRA,8.499967014949469,0.4865792857579482,0.5466783764801525
1992,GBR,7.723807447532121,0.1602829599437192,0.8967716512115945
1992,GER,9.671529369916781,0.15343515658249787,0.16162663637057695
1992,GHA,-0.3518778348338838,-0.0003118102213858074,-0.05973407512371707
1992,GRE,-3.324745287129481,-0.08545451879682917,-0.4226296588533639
1992,HUN,7.436244335363885,0.378497365033725,0.3700217887580745
1992,INA,0.39812966098717073,0.010232957914131613,0.050608810080512046
1992,IRI,0.30535087204793926,0.0002705811892316696,0.05183575128741735
1992,IRL,-2.054541963560116,-0.05083458441784673,-0.2844158494643146
1992,ISR,-1.1038525674632689,-0.0009781591204814075,-0.1873877967377144
1992,ITA,8.066531543032134,0.599337748173461,0.6314709036212025
1992,JAM,0.6874148727276959,0.0006091403391472712,0.1166941693501706
1992,JPN,7.58217478914096,0.35455989485286216,0.8404232955437673
1992,KEN,2.3232690345471,0.0597139991900572,0.29532560082007453
1992,KOR,7.310800112901992,0.3247526226778251,0.3372541718749431
1992,LAT,-1.2280144983165167,-0.0010881829847731645,-0.20846527696205133
1992,LTU,-1.2922546448747847,-0.031973660796108465,-0.17889033617468572
1992,MAR,-0.2508771345515883,-0.0062073372562181026,-0.03472960620917262
1992,MAS,-0.849395494642535,-0.0007526765570602877,-0.14419167467787955
1992,MEX,1.180109928225736,0.0010457332106563893,0.20033309327414453
1992,MGL,1.1884335398474533,0.0010531090295502461,0.201746092879951
1992,NAM,-0.05704285809996272,-5.054750385464129e-05,-0.00968348112242787
1992,NED,5.207062510716343,0.13383492050377485,0.661903051957461
1992,NGR,-0.07304185271883669,-6.472472549298773e-05,-0.012399438343543907
1992,NOR,2.1553550722404013,0.055398177793532566,0.2739809820665378
1992,NZL,2.4594516604418555,0.06085307833659469,0.3404686035270273
1992,PAK,-0.8319178541212415,-0.0007371890599213479,-0.14122470549558613
1992,PER,2.8810399141206884,0.0025529817581928993,0.4890795544020458
1992,PHI,2.7567205647030644,0.002442818400268554,0.4679753511181143
1992,POL,6.043379677356742,0.28260230376491985,0.6698601926112837
1992,PRK,2.308697231440026,0.0910232269116928,0.22967474528093837
1992,PUR,1.1087761747602298,0.0009825220866284709,0.18822361843218174
1992,QAT,0.045160024620298764,4.0017744457508856e-05,0.007666275156351724
1992,ROU,6.055321824002126,0.2387385079791002,0.6023979578536277
1992,RSA,-2.6468792245079293,-0.0023454844701000692,-0.4493289056265889
1992,SLO,-1.2959905663620372,-0.001148418756191437,-0.22000475786502696
1992,SUI,1.401982337451641,0.03468860249611065,0.19408024003039862
1992,SUR,-0.04396467212442403,-3.895850431938326e-05,-0.007463354515380938
1992,SWE,5.886366449061521,0.14564365073891714,0.8148657674370675
1992,TCH,3.5371997241329898,0.13945844813999736,0.35188912369480363
1992,THA,1.7647030421901808,0.0015637598956049447,0.29957244719038395
1992,TPE,-0.5468715884994977,-0.00048460043287505315,-0.09283582344957027
1992,TUR,1.5899665167094492,0.04086623541191149,0.20211082308965353
1992,USA,11.883727055845776,0.09583650851488529,0.1761815106318599
1996,ALG,-0.019352584335572128,-0.000561665908753362,-0.0030607520413360846
1996,ARG,-2.408859040337619,-0.0025033067166685937,-0.4291503981418794
1996,ARM,-1.2471742849920984,-0.01866346626763396,-0.2160617208893803
1996,AUS,7.624522030516258,0.1394484950318105,0.502286567988121
1996,AUT,-0.8305411166612097,-0.0008631053627430351,-0.14796509256863918
1996,AZE,0.7924263025477947,0.0008234961251010874,0.14117474602782076
1996,BAH,-0.29717341817478415,-0.0003088251330920703,-0.052942944602112234
1996,BDI,-0.0001362124124743407,-2.0383644820451112e-06,-2.3597574613147674e-05
1996,BEL,1.9750802450355938,0.05732233077778933,0.3123733134020496
1996,BLR,4.632977014140488,0.06933065511584238,0.8026215730726669
1996,BRA,3.7140024838249914,0.07978434408444099,0.5461389069096818
1996,BUL,5.105821713113469,0.10968345825480351,0.7508039914942897
1996,CAN,5.626682129576992,0.12087260173762977,0.8273957923180056
1996,CHN,10.584217583460175,0.20076010795695137,0.3837028031668707
1996,CRC,-1.134887496728594,-0.016983139219301537,-0.19660904535132753
1996,CRO,-1.1873548776317995,-0.017768292670123594,-0.2056985469109087
1996,CUB,5.540640920675349,0.10133540631235177,0.36500511131871266
1996,CZE,3.924266579418381,0.06999826876742388,0.5057158874406968
1996,DEN,2.5841472706801527,0.04609417620514543,0.3330161964845815
1996,ECU,-0.6356023134482588,-0.009511535379954406,-0.11011238068123909
1996,ESP,4.768314251113685,0.3202913294956603,0.504340930406255
1996,ETH,0.849409311126017,0.024652224445302094,0.13434026370214883
1996,FIN,3.1395895949912673,0.04698270739338193,0.543905642493666
1996,FRA,8.44089983806686,0.21058977723133315,0.3275954070217481
1996,GBR,6.564121512772194,0.07909385342028542,0.9156473849338025
1996,GEO,-0.6825082824229771,-0.0007092683876313167,-0.12159229586796368
1996,GER,9.466639612824283,0.1213256956530795,0.2699745371064703
1996,GRE,2.5879857047176924,0.04616264345423979,0.33351085122742125
1996,HKG,0.4680942466867768,0.007004843900519915,0.08109311560910179
1996,HUN,7.108070564100342,0.18643097356719315,0.5853298663132073
1996,INA,0.08046512121609213,0.0012041284795630048,0.01393985810221512
1996,IND,1.2093608008449617,0.0012567779869786773,0.21545373161688033
1996,IRI,0.6643043145090168,0.00994104939019111,0.11508474406042428
1996,IRL,-0.6885897321747815,-0.01479231108867363,-0.10125616374167358
1996,ISR,0.5286158576165875,0.0005493420763730798,0.09417558352790706
1996,ITA,8.194996889304758,0.25206757349194403,0.36858338812877706
1996,JAM,1.2935038242931505,0.019356769364358477,0.2240878966290933
1996,JPN,7.0997999899979,0.1525181762262373,1.0440157276958715
1996,KAZ,3.9853453636872858,0.08561334225718872,0.5860395005283213
1996,KEN,1.9753451827957218,0.029560253630690248,0.3422107757362037
1996,KOR,7.0672339825533586,0.18535990884065387,0.581967087257762
1996,LAT,0.6594994817063903,0.000685357447052474,0.1174931618701078
1996,LTU,0.9057355457442121,0.0009412480503089949,0.16136135969703827
1996,MAR,-0.326613065360048,-0.00033941906378753166,-0.05818776636177058
1996,MAS,0.28354114622126436,0.00029465836061877686,0.05051428653683523
1996,MDA,-1.048819426096259,-0.0010899420306267817,-0.18685247528018994
1996,MEX,0.9273312293351836,0.0009636904676024335,0.1652087397454418
1996,MGL,-0.7364468591995713,-0.0007653218134529738,-0.13120172560679863
1996,MOZ,-0.23182385238005385,-0.00024091331083683516,-0.04130058956614601
1996,NAM,-0.13229325827555724,-0.00013748027446419594,-0.023568711788334706
1996,NED,5.263158734495443,0.09388047223780327,0.678257436463734
1996,NGR,0.4116129443489075,0.011946154293069068,0.06509958245424328
1996,NOR,2.424059451678295,0.07035295809544473,0.3833826421521716
1996,NZL,1.9876945679742128,0.042699731095145306,0.292287725533708
1996,PHI,-0.8359865270889778,-0.0008687642793797423,-0.1489352199251968
1996,POL,5.896884656021012,0.15466390457458618,0.4855920711881747
1996,POR,,,
1996,PRK,1.452728959431421,0.04216224133288361,0.2297596564358967
1996,PUR,0.8089514737089938,0.000840669222932553,0.14411878869052358
1996,ROU,5.766661677606773,0.10286159867858635,0.7431433030457867
1996,RSA,0.7369142141469881,0.015830419467481753,0.1083622116983505
1996,RUS,10.825416519090657,0.07029491246162765,0.23231802451783182
1996,SLO,-0.04860978072717968,-5.051569583460616e-05,-0.008660077822459386
1996,SUI,3.0112460169355004,0.05371245906783579,0.38805593884564815
1996,SVK,-0.7129253718949652,-0.010668644142054595,-0.12350790468575412
1996,SWE,6.1746824739386215,0.17920648647495815,0.9765709663887666
1996,SYR,-0.8065460631833792,-0.012069640486222288,-0.13972684690901868
1996,TGA,-0.19637263927630008,-0.00020407210992362684,-0.03498477699126151
1996,THA,-0.8324251311413285,-0.012456910427306789,-0.14421016253322044
1996,TPE,0.6271879725743499,0.0006517790530985468,0.11173670340725121
1996,TTO,-0.34340397544320805,-0.0003568683197573877,-0.06117915175489125
1996,TUN,-0.4210874900538901,-0.000437597686085144,-0.07501886203514166
1996,TUR,1.7169744016914779,0.030626164967161744,0.22126458936769197
1996,UGA,-0.21599559560839335,-0.00022446445234152886,-0.03848070572001695
1996,UKR,6.87621094353394,0.12576227909884444,0.45298949649125253
1996,USA,11.928563195474206,0.0,0.14524025396133997
1996,UZB,1.5502223399231414,0.0016110041853322384,0.27617993549892744
1996,ZAM,-0.014669360616805698,-1.5244523795853411e-05,-0.0026134206459447413
2000,ALG,0.12482014026149593,0.002333805583643033,0.020111380650183825
2000,ARG,-0.6396688559467835,-0.00045009066700449146,-0.11091385429720219
2000,ARM,1.2153461960498302,0.0008551549367082956,0.21073205246144452
2000,AUS,8.259570796916373,0.15471224020198002,0.2999285484913767
2000,AUT,-1.1947364908359706,-0.026328211329342054,-0.17780765191404221
2000,AZE,1.5162086388895688,0.03341244012403675,0.22565101171732235
2000,BAH,0.1622323062203659,0.0035750866198350235,0.02414435790226777
2000,BAR,-0.9102911695619937,-0.0006405088443301389,-0.15783776435291752
2000,BEL,1.1325987353372668,0.0007969312801416173,0.1963842540410377
2000,BLR,5.355969409357169,0.1238307376000517,0.7183800239534616
2000,BRA,2.707770754175952,0.0019052707248634613,0.46950744609001627
2000,BUL,5.302618558696378,0.24863011626203277,0.5303490269786086
2000,CAN,5.676587206414377,0.13124346445915877,0.7613835221301823
2000,CHI,0.5298375459167082,0.00037280998164699404,0.09186991647734986
2000,CHN,10.678856246258016,0.135130382070531,0.21357712492516034
2000,CMR,-0.40525066360939394,-0.007577112632026081,-0.06529515459214917
2000,COL,0.07722761340953685,0.0014439515530828215,0.012443135592786604
2000,CRC,-0.3131449089367421,-0.0002203383823084309,-0.05429701396406574
2000,CRO,0.6949446347498174,0.012993621586260941,0.11197148193373646
2000,CUB,6.42533505372304,0.19940321300135605,0.34536388785980193
2000,CZE,3.611064199825113,0.07957642719215305,0.5374196328702542
2000,DEN,2.55644718352432,0.05633600565178548,0.38046537829163324
2000,ESP,4.272822521436353,0.09878823496250709,0.5731007985101141
2000,EST,-0.10613845327321209,-0.0019845075832258872,-0.017101333414041905
2000,ETH,1.6619195032579799,0.05232251665535213,0.1925927287204105
2000,FIN,3.6850102290622564,0.08120596366287637,0.5484247121725726
2000,FRA,8.24300194025651,0.10141765886850114,0.3814300563167068
2000,GBR,7.551537546854249,0.0034742075574412247,0.8561336172305688
2000,GEO,1.3763798671234755,0.0009684631769796474,0.2386541014471963
2000,GER,9.22584770421745,0.11351008795346144,0.4269094724099404
2000,GRE,3.5845296246823675,0.1128524038747818,0.41539577593461957
2000,HUN,6.920467702819098,0.2606798988524648,0.48822037922021566
2000,INA,0.9103226432600722,0.01702061913491059,0.14667380724561122
2000,IND,0.1124760948069367,7.91416372128741e-05,0.019502523962762277
2000,IRI,0.8188666758556982,0.018932308367960567,0.1098321176346135
2000,IRL,-0.02494706818857934,-1.7553523915409042e-05,-0.004325637336391835
2000,ISL,-0.5762215088075292,-0.00040544716352908033,-0.09991255299774872
2000,ISR,0.5848163170510524,0.000411494734767135,0.10140282925611613
2000,ITA,7.913094821734588,0.09735865125852533,0.36616419908300296
2000,JAM,1.1311619005809863,0.0007959202790465706,0.19613511750839946
2000,JPN,7.7372305898044464,0.3627846355145278,0.7738502533021577
2000,KAZ,3.871564168671538,0.0895110875418663,0.5192812257980078
2000,KEN,2.487357904709979,0.05481349659044173,0.37018310891036
2000,KGZ,0.42263095834667763,0.0002973761316821542,0.07328108614287468
2000,KOR,7.091116612473979,0.26710789511202343,0.5002592007223062
2000,KSA,-0.2782843920717251,-0.00019580945121849496,-0.04825245785922183
2000,KUW,-0.9624595489160572,-0.0006772161194174337,-0.16688337595774316
2000,LAT,-1.0218112192217867,-0.019105159823190228,-0.16463716784283236
2000,LTU,0.17607150720214457,0.0038800588131783094,0.02620398849847964
2000,MAR,0.09668563228768595,6.803098247093014e-05,0.01676457440829575
2000,MDA,-0.2743421667426877,-0.00019303558031430313,-0.04756890510894071
2000,MEX,0.015056566271897399,0.0002815178573123676,0.0024259573410546553
2000,MKD,-0.5976576508991037,-0.000420530291935761,-0.1036294216846257
2000,MOZ,-0.11783522883899615,-0.0022032062649358854,-0.018985951595774698
2000,NED,5.858203327616175,0.24628643693358038,0.2870225248455161
2000,NGR,-0.061226650141700284,-0.0011447759766100595,-0.009865014286602344
2000,NOR,3.075278774701122,0.0968195659258551,0.35638087743393576
2000,NZL,0.6930833150718366,0.012958819844744583,0.11167158074409571
2000,POL,5.763287834705458,0.38114850615134993,0.5039646312859033
2000,POR,-1.352056906721226,-0.0009513487944843975,-0.23443667979058194
2000,PRK,0.8444823967202232,0.0005942037691529854,0.14642700928083213
2000,QAT,-0.5477671482986383,-0.0003854258009419069,-0.09497877708187741
2000,ROU,5.905275284969417,0.18326372953860232,0.3174105029927903
2000,RSA,0.47553005442415247,0.0003345975615143205,0.08245339862963245
2000,RUS,11.056623181615612,0.07087578962574109,0.1916481351480039
2000,SLO,-1.5232238281946984,-0.03356703269566864,-0.22669505310020907
2000,SRI,-0.3428814690474067,-0.000241261939943292,-0.05945311381909548
2000,SUI,2.966302574374607,0.05546199112056017,0.47793921775675613
2000,SVK,0.3219255348936047,0.006019153714120018,0.05186956976410728
2000,SWE,6.556760705906887,0.20642770035939417,0.759834897804524
2000,THA,-0.10711250806412805,-0.002002719824496018,-0.017258275928552835
2000,TPE,0.050042326846143195,3.521131919936897e-05,0.008676969805401709
2000,TTO,0.04146980584909194,2.9179429952921427e-05,0.00719055799093352
2000,TUR,1.4972541399094628,0.034616718347159584,0.20082218225769782
2000,UKR,6.447113457179033,0.14905813565681253,0.864731884335918
2000,URU,-1.1761432166170924,-0.0008275705154919027,-0.20393454542574072
2000,USA,11.721224270795094,0.0,0.17348301577267883
2000,UZB,1.3913484844186226,0.026014526621479194,0.2241780767797378
2000,VIE,-0.31487630361201924,-0.00022155664481566224,-0.054597225010702376
2004,ARG,0.26731467932916486,0.003930567405838271,0.041652629419447945
2004,AUS,8.160580485157578,0.16302529508020275,0.28449015062870253
2004,AUT,0.49258067988552545,0.007242855386626965,0.07675328781023291
2004,AZE,1.7381683355071504,0.022005161040459426,0.27542964793094277
2004,BAH,-0.051778449561747895,-0.000655513679403856,-0.008204798028978725
2004,BEL,0.08674098854924257,0.0010981384155049681,0.013744951768626635
2004,BLR,4.742592974390727,0.06973459673474793,0.7389847356879587
2004,BRA,3.92552732152907,0.2159077888794321,0.40241487950962634
2004,BUL,4.4966852113344595,0.0661187944124169,0.7006677044210917
2004,CAN,5.533217841988768,0.1549227781646095,0.7399748514344043
2004,CHI,-1.1391397810554533,-0.01674979355921141,-0.17749929512410853
2004,CHN,10.85860234316747,0.074373988651832,0.19100674001234344
2004,CMR,-0.7013215619710155,-0.00887871076526998,-0.11113121034027777
2004,COL,-1.55750797103821,-0.0016417184714564465,-0.2212142851189398
2004,CRO,0.8446116267242159,0.0106927588559988,0.1338369122454162
2004,CUB,5.774474199681783,0.14345818140836977,0.3932948162125741
2004,CZE,3.1823518908434245,0.040288483235421384,0.5042745532650791
2004,DEN,2.643571427746062,0.03887080094134714,0.411917898785344
2004,DOM,0.08529497790111402,0.0010798319623679055,0.013515817342701061
2004,EGY,0.2726052373117248,0.0034511744489735506,0.04319694646548265
2004,ERI,-0.004331920984649999,-4.5661369505859365e-06,-0.0006152667091471174
2004,ESP,4.811381593935059,0.1347123183342037,0.6434413901345094
2004,EST,-0.11751678893634634,-0.00012387062325879762,-0.0166910172772332
2004,ETH,1.2054239954193364,0.017724429793757514,0.1878276161283522
2004,FIN,1.4229982254975215,0.0014999361255864253,0.20210974263529566
2004,FRA,8.357168204958192,0.319594902815182,0.4587017135052241
2004,GBR,7.451006046962309,0.18510910953916532,0.5074820585396864
2004,GEO,1.1489383739660042,0.01689387105624203,0.1790260992650537
2004,GER,9.463448088401812,0.3060856497390236,0.4377894236079418
2004,GRE,4.231924204529673,0.332799721817402,0.38328842050951134
2004,HKG,1.790849898824145,0.0018876766046633472,0.25435605306060416
2004,HUN,6.5244468107453075,0.21154676425685343,0.4906824501744581
2004,INA,-0.06267043797257447,-0.0007934059388213678,-0.009930739338562276
2004,IND,0.549579262265187,0.0005792936172190091,0.07805724649816584
2004,IRI,1.290104085424587,0.018969557081691586,0.2010223588078253
2004,ISR,-2.5452901155351246,-0.03222329951759128,-0.40332592999365685
2004,ITA,8.174442003764858,0.360431304104358,0.4931688151031691
2004,JAM,1.195608400104115,0.01758010229512658,0.18629816269458566
2004,JPN,8.207985020985012,0.21550645603042837,0.3053939380896564
2004,KAZ,3.246425088284009,0.04109964806868584,0.514427573460169
2004,KEN,1.7424903015434832,0.02205987700593762,0.27611450540961113
2004,KOR,6.937901064187437,0.1723617830891636,0.47253488882000527
2004,LAT,-0.08581889907729381,-9.045890899764353e-05,-0.012188936918520757
2004,LTU,1.0689202327987326,0.013532499345225086,0.16938078859900227
2004,MAR,-0.1611817595751224,-0.0023699999273946197,-0.025115134408649924
2004,MEX,-0.9366036888512637,-0.0009872434716314163,-0.133026680647345
2004,MGL,-0.8212883292939246,-0.0008656933034472171,-0.11664833440318029
2004,NED,5.685059315778496,0.3431844617344585,0.6554102001943494
2004,NGR,0.700727625636061,0.0007386141887284869,0.09952498712725397
2004,NOR,2.3626405425121826,0.12994750861955748,0.2421997432103613
2004,NZL,1.4426538335804966,0.040392398457925825,0.19293069361449675
2004,PAR,-0.3443671128954888,-0.00036298616810660403,-0.04891077677558796
2004,POL,5.213620837414698,0.1459744849190455,0.6972341257423942
2004,POR,-2.5160762923716624,-0.00265211414746517,-0.35736062265587926
2004,PRK,1.2718633841792493,0.0013406298072325916,0.18064392255573614
2004,ROU,5.705205581786724,0.1849839251136834,0.4290699786240291
2004,RSA,0.5838561536469172,0.007391602080770263,0.09251767596742261
2004,RUS,10.965319047826746,0.1481236020539762,0.22297166866054385
2004,SCG,-2.2361007905651755,-0.0023570010813248996,-0.317595445440347
2004,SLO,0.059459944772663094,6.267479297713743e-05,0.008445150471575737
2004,SUI,1.8430045667487163,0.023332384707016672,0.29204196658352394
2004,SVK,0.788795596181986,0.011598368888690567,0.12290911497233345
2004,SWE,6.212443103005651,0.37502052730455837,0.7162103949445551
2004,SYR,-0.5947509456531994,-0.0006269076188060757,-0.0844730221051679
2004,THA,1.1646268287777428,0.0326080102016076,0.15574925643838064
2004,TPE,-0.04421381657081582,-0.0006501153873669824,-0.006889340014791741
2004,TTO,-0.18587126061957535,-0.00019592084762728057,-0.026399465560813358
2004,TUR,2.195463518566712,0.06147007353918928,0.29360633132006647
2004,UAE,-0.1946731508305655,-0.002464556479813183,-0.030847850751593325
2004,UKR,6.872678829899263,0.22283773788259054,0.5168718491141886
2004,USA,11.747065550094355,0.0,0.1814506528050969
2004,UZB,1.5783731983182285,0.02320823631207697,0.24594008110636964
2004,VEN,-2.10701056140259,-0.0022209312713196943,-0.29926064183673784
2004,ZIM,0.2742668158403946,0.0034722099852664604,0.0434602397149409
2008,AFG,-0.005796407530692051,-4.516681192747056e-06,-0.0011231393790148913
2008,ALG,-0.8354888205567583,-0.0006510302497844874,-0.16188827133449787
2008,ARG,-0.008951324007912848,-0.0001958933899727791,-0.0014484114895100075
2008,ARM,0.371331637476027,0.00028934932790339785,0.07195097696548848
2008,AUS,7.980007522473428,0.1790316325151357,0.3203924588854878
2008,AUT,-0.6712400929113533,-0.0005230442282426134,-0.13006265986828316
2008,AZE,1.9519838183514784,0.03100055279248104,0.35342911086289497
2008,BAH,-0.19248638424932907,-0.00014998939032415264,-0.037297073563218174
2008,BEL,-1.4201185348043865,-0.031078288943634434,-0.22978902344038774
2008,BLR,5.298754222274811,0.07631419410837283,0.7758470507591166
2008,BRA,4.093154836589783,0.05895080232293467,0.5993224020315576
2008,BUL,3.4889506857450123,0.05540998798604065,0.6317146316042428
2008,CAN,5.663129072049389,0.08156202630579988,0.8291990540243365
2008,CHI,1.1829262675025207,0.0009217607279240429,0.22920939676312924
2008,CHN,11.070141641515232,0.0,0.1222748755677254
2008,CMR,0.029007158516335417,0.0004606789976901352,0.005252079523766567
2008,COL,-1.2822459611648134,-0.0009991526970115436,-0.24845405105514695
2008,CRO,0.3834065710206344,0.000298758367029066,0.07429067328448027
2008,CUB,5.286333235245656,0.07613530345306072,0.7740283617333875
2008,CZE,3.2537618833216237,0.04686162171900658,0.4764179380948434
2008,DEN,2.636704923853809,0.057702420941868546,0.4266445614952037
2008,DOM,-1.1202268231191155,-0.017790952180631408,-0.20282994476569177
2008,ECU,-0.5427731027601737,-0.0004229400800728629,-0.10517028734645649
