Year,NOC,Adjusted Degree Centrality,Adjusted Betweenness Centrality,Adjusted Closeness Centrality
2008,EGY,-1.7594412990690198,-0.0013709932200537825,-0.34091768006063583
2008,ESP,5.1246408140077016,0.20729083431055376,0.5258302366870278
2008,EST,-1.506234187101526,-0.023921352214136427,-0.27272101566301615
2008,ETH,1.5495235367661224,0.0540380056939446,0.18587446603610747
2008,FIN,2.9910752627397437,0.04750294839388431,0.5415685625544248
2008,FRA,8.0234053520173,0.17080638844630663,0.637582795937768
2008,GBR,7.640646791227342,0.0038076312913093093,0.9468236657716879
2008,GEO,1.8869419730915316,0.027176285210662638,0.2762872749640673
2008,GER,9.526209532374097,0.1622452923092442,0.3333010658194354
2008,GRE,-0.4183308458148055,-0.00032597208764790066,-0.0810577661945586
2008,HUN,5.734095952084327,0.08258411188121402,0.8395900709062337
2008,INA,0.986849552693057,0.015672712739152835,0.17868045661275578
2008,IND,-1.4644847542088513,-0.023258305990967145,-0.2651618008746735
2008,IRI,-0.525392818569863,-0.008344058826584337,-0.0951284098644415
2008,IRL,-0.7243491161662265,-0.0005644278827269301,-0.14035331577588187
2008,ISL,-0.5182093590336305,-0.00040379950054568643,-0.10041070001081297
2008,ISR,0.9553123787464525,0.0007443992561660674,0.1851058515380865
2008,ITA,8.054576097686232,0.3063163002950441,0.5577242708542801
2008,JAM,1.9762434847443122,0.07993870704726992,0.2027788126133315
2008,JPN,8.044986933146037,0.2641308979418671,0.49846460824968236
2008,KAZ,4.018068005146598,0.0879325742173484,0.6501625747366815
2008,KEN,3.330991395364681,0.18876377367028987,0.2953250103106831
2008,KGZ,-0.1204614712927449,-9.386608152681428e-05,-0.023341185268041426
2008,KOR,7.289421511950777,0.20192993928454614,0.31533714790129114
2008,LAT,-0.9097061543615068,-0.014447555045689828,-0.1647127574828071
2008,LTU,0.05908596904216715,4.604101483805236e-05,0.01144877723436909
2008,MAR,-0.35671545878106276,-0.0002779600977514777,-0.06911887694903694
2008,MAS,1.104556656122074,0.0008606934982769416,0.2140241296483851
2008,MDA,-1.1520281779528183,-0.0008976842945086902,-0.22322243657686777
2008,MEX,-3.232350320300541,-0.07073769883243358,-0.523025793492229
2008,MGL,-0.027786547943726758,-0.0006080889338299087,-0.0044961343439179815
2008,MRI,-1.0037066205709149,-0.0007821090549903237,-0.19448294906320368
2008,NED,5.400776424451986,0.11497451211718514,0.42917464366562336
2008,NGR,0.029976492367519855,2.335830574092458e-05,0.005808387150908484
2008,NOR,2.5332173310987836,0.03648413023413873,0.37091533458993114
2008,NZL,2.430259500161971,0.03500130171152879,0.35584018180230315
2008,PAN,0.0003545289552723122,5.630473721685061e-06,6.419154311579566e-05
2008,POL,5.677810555897434,0.19800767905020464,0.6810867858994651
2008,POR,-5.7928490047403995,-0.09199949287591387,-1.0488619085159614
2008,PRK,1.584686634736106,0.034679745325785924,0.25641774635749187
2008,ROU,5.348867270711847,0.1865361275080182,0.6416281032532896
2008,RSA,1.3421694001656221,0.0010458462858433427,0.2600651004355499
2008,RUS,10.916147568464407,0.12543863142968675,0.25007690220776213
2008,SAM,-0.43247039789869945,-0.0003369899204405453,-0.08379751278120988
2008,SGP,-0.8932756261628364,-0.0006960589294775354,-0.17308531650773742
2008,SLO,0.12388879294252025,0.0019675475943519327,0.022431490222358002
2008,SRB,-0.004511452701841434,-3.5154176897465748e-06,-0.0008741604449258383
2008,SUD,0.03493590959858398,2.7222786700195332e-05,0.006769347324891986
2008,SUI,2.773132681756677,0.060688045857060266,0.4487199027363346
2008,SVK,0.6339854102850975,0.009130841634244054,0.09282855746097128
2008,SWE,3.651567784421147,0.0028453774943541428,0.707545070305968
2008,THA,0.4816619702572831,0.01054083128833892,0.07793760243333477
2008,TJK,0.29518436939019066,0.00023001379433001886,0.057196321614090904
2008,TOG,-0.21524015687899203,-0.00016771960276285106,-0.04170595232583246
2008,TPE,-0.6140238819976583,-0.009751658589971497,-0.11117608282546712
2008,TTO,-0.18198109584473524,-0.0028901441271847895,-0.03294976950811941
2008,TUN,3.098097219276888,0.049202624273567724,0.5609461181397342
2008,TUR,0.9465956227246942,0.015033417438978187,0.17139201982157848
2008,UKR,6.945785377759242,0.14786545902232562,0.5519493365771377
2008,USA,11.784652908993952,0.06851542388949972,0.17638011663304556
2008,UZB,0.5659738418816157,0.00044101857808957095,0.10966577245366595
2008,VEN,1.3547637313633485,0.0010556600504129997,0.2625054377040431
2008,VIE,-0.7380393477915332,-0.0005750955956817146,-0.1430059999021792
2008,ZIM,0.29396166917144606,0.004668570588772349,0.05322513966882136
2012,AFG,-0.3390204730500418,-0.0003400585465078025,-0.06647009274861743
2012,ALG,0.5546933284215313,0.007561162611716151,0.10348756127267375
2012,ARG,-1.8208969910294266,-0.02482109941278268,-0.3397195878786244
2012,ARM,0.7546467668514402,0.000756957479156233,0.14795991561741262
2012,AUS,7.749132786855174,0.1285964806998198,0.5611880238260394
2012,AZE,2.9555173524839202,0.056114970914826985,0.49292735160887174
2012,BAH,0.004213164710828762,5.7430695226086245e-05,0.000786038192318799
2012,BEL,0.9706733019325217,0.0009736454828802615,0.1903151860641104
2012,BLR,5.13144063902639,0.09742816836048121,0.8558323780462989
2012,BOT,-0.03119526662130743,-3.129078586236096e-05,-0.006116303971206137
2012,BRA,4.491448461188926,0.13635540112920488,0.6440934288454209
2012,BRN,-0.03160092920905023,-0.0004307601194896301,-0.005895695747957132
2012,BUL,2.234341005427606,0.002241182509931608,0.4380763572378414
2012,CAN,5.610967967230721,0.1065327205812407,0.9358089465198974
2012,CHN,10.868456348652167,0.06393209616854216,0.1491473667477291
2012,CMR,0.371269242935284,0.00037240606143862305,0.07279295197306451
2012,COL,0.44434609211545517,0.006056992010209196,0.0829003903200476
2012,CRO,1.0451248926211552,0.0317288342936371,0.14987549817767945
2012,CUB,5.376342988508906,0.23570664708927896,0.5680952101903716
2012,CYP,-0.8057347656972697,-0.00080820190836491,-0.15797649069641176
2012,CZE,4.262854990384849,0.10388329747571488,0.5325436128493711
2012,DEN,3.0701970283227467,0.05829233815945139,0.5120538672583528
2012,DOM,-1.405350546088354,-0.019156682550475885,-0.2621922660612601
2012,EGY,-1.6527390087635323,-0.0016577996603583107,-0.32404448679285
2012,ESP,4.984978030467612,0.12148101608359389,0.6227559267926911
2012,EST,-0.7249699752373713,-0.0007271898178391963,-0.14214133164423357
2012,ETH,1.3670541124526485,0.04150224888019019,0.1960415617178831
2012,FIN,2.0375731970331397,0.0020438122027045535,0.3994970515214229
2012,FRA,8.490302002350113,0.12834923661904937,0.44366163257955477
2012,GAB,-0.6955398282835326,-0.0006976695564030789,-0.1363711060881553
2012,GBR,8.487005173524695,0.0911897404615644,1.2480889961065729
2012,GEO,1.492073911285097,0.020338830293903414,0.27837199837408527
2012,GER,9.32353619048397,0.1409453694706572,0.48720237354804347
2012,GRE,-1.7899270170128894,-0.001795407735362945,-0.35094227131392475
2012,GRN,-0.1238037999946224,-0.0016876003653614286,-0.023097723879593735
2012,GUA,0.5320829645367957,0.0005337121912258009,0.10432291502790636
2012,HKG,0.7010896036998125,0.0007032363251133165,0.13745922352051954
2012,HUN,6.827668350117351,0.11330482330874607,0.4944560654892235
2012,INA,0.0777870384088929,7.802522066143834e-05,0.015251325712462717
2012,IND,0.19342274315285493,0.00019401499946701742,0.037923455068639804
2012,IRI,2.585213246099301,0.08307782079833,0.20937769822288863
2012,IRL,-0.06864885018663251,-0.0009357695374587467,-0.012807621303476215
2012,ITA,7.953055368002087,0.13198056598936336,0.5759559873485465
2012,JAM,1.952521572141345,0.04758181541807455,0.24392171315698755
2012,JPN,8.059802900616207,0.25900798011829995,0.6527674194797786
2012,KAZ,4.551944259366275,0.13819198656447898,0.6527687919082478
2012,KEN,2.322455802041668,0.04409533906915149,0.38734402515584143
2012,KOR,7.267973385148056,0.12622250696895781,0.3168090962756845
2012,KSA,-0.5392163522681593,-0.0005408674212382552,-0.10572152361295663
2012,KUW,-0.32679715982662466,-0.0003277978057599973,-0.06407352726587145
2012,LAT,-1.635029022355203,-0.022287486940005343,-0.30504272805134386
2012,LTU,-0.019701808311673518,-0.00037406865483293454,-0.0032859087038744498
2012,MAR,0.6115101744373154,0.0006133826055489913,0.11989582117529453
2012,MAS,-0.8316208149898716,-0.0008341672201883414,-0.16305184228770211
2012,MEX,-0.017699955178345366,-0.00024127248781664228,-0.0033022304437211507
2012,MGL,0.12758308405081392,0.00012797374073305167,0.025014593820003546
2012,MNE,-1.3072363728327039,-0.0013112391027252338,-0.25630346794345416
2012,NED,5.583294442142632,0.21207144057922458,0.5141646571897689
2012,NOR,0.9129501010617797,0.017333739666496796,0.1522637229956454
2012,NZL,3.2653253842222125,0.12402753703352412,0.30070327191044005
2012,POL,5.711534834660774,0.1733958722165637,0.8190591715379321
2012,POR,0.8425222485238001,0.0008451020336792421,0.16518923325873694
2012,PRK,1.7825652540175554,0.04344007876661578,0.22268966283288097
2012,PUR,0.7287330124939759,0.0007309643774356217,0.14287913202900887
2012,QAT,-0.3073996204072577,-0.00030834087148864415,-0.06027034619925203
2012,ROU,4.725785372864251,0.08972618906301448,0.788176346236016
2012,RSA,0.9125894326024092,0.022239273846767934,0.11400661635979539
2012,RUS,11.126583491107793,0.12934263722156117,0.3439125806342409
2012,SGP,-1.0947510909413358,-0.0010981031954326566,-0.21464251375986843
2012,SLO,-0.627591992560858,-0.008554862419324896,-0.11708805831359291
2012,SRB,-0.002312718548796074,-3.152524129385316e-05,-0.0004314773411932974
2012,SUI,0.9142035314100516,0.017357537939065873,0.15247277272478355
2012,SVK,0.12172067272427614,0.0001220933788280671,0.023865179387595525
2012,SWE,5.188114742759451,0.07072048140524095,0.967931854992435
2012,THA,-0.36687080869263944,-0.00036799415928413846,-0.07193057239631805
2012,TJK,-0.8461342952775621,-0.0008487251404431255,-0.16589742967110954
2012,TPE,-1.8636528905861252,-0.025403915705306618,-0.3476964348108443
2012,TTO,-0.013548947771195604,-0.00018468907424429458,-0.002527788763282762
2012,TUN,-5.591808186786966,-0.10616894314598656,-0.932613438354936
2012,TUR,-0.5117377771291836,-0.006975624816766267,-0.09547346588231037
2012,UGA,-0.3439051498436387,-0.004687856564588574,-0.06416140855291766
2012,UKR,7.1911600849220205,0.31527085156620976,0.759859184707523
2012,USA,11.893119952807327,0.0,0.1311854653501976
2012,UZB,-0.0005237369649851401,-5.253406364015237e-07,-0.00010268655555000372
2012,VEN,0.6673194807081472,0.009096397683308466,0.12449990311719164
2012,VIE,0.5743839928883296,0.0005761427444239397,0.11261667160429258
2016,ALG,-1.176972182042633,-0.0011613248576448918,-0.21563968935637773
2016,ARG,,,
2016,ARM,0.03368380366336802,0.00044249924837227767,0.006370220280051589
2016,AUS,7.5997752673729915,0.11729932275934433,0.5766767140554032
2016,AUT,1.8906171169825583,0.001865482198933767,0.346390589359912
2016,AZE,2.9087965914572242,0.038212439374460026,0.550106372268083
2016,BAH,-0.11251424207586273,-0.0014780832962724717,-0.02127849080909374
2016,BDI,0.08692886298758543,8.577318221666615e-05,0.015926725624231478
2016,BEL,1.0776145453572743,0.017380622324886134,0.18468007947247955
2016,BLR,4.131667001615813,0.054277110774393254,0.7813734216939474
2016,BRA,4.833230504071108,0.18679744835374273,0.4052098861330023
2016,BRN,-0.10787076251569065,-0.0014170825780714343,-0.020400324318164388
2016,BUL,2.18959257971046,0.002160482915169233,0.40116756445879215
2016,CAN,6.259829990008593,0.2548785219998846,0.7829225824145745
2016,CHN,10.904174465250488,0.06490580038839577,0.23223900990898605
2016,CIV,-0.5742650787307129,-0.007544037135602364,-0.10860397736595846
2016,COL,0.08076472598540461,0.002469996615613873,0.011754866059261862
2016,CRO,2.107973675296571,0.10424465964712894,0.22799384182367036
2016,CUB,5.539197966963628,0.27392742781901824,0.5991075884437806
2016,CZE,3.049304958084869,0.04005827742897778,0.5766790614914724
2016,DEN,3.207194656963992,0.05172817989070733,0.5496445521115789
2016,DOM,1.84789030253593,0.0018233234185803218,0.3385623695132302
2016,EGY,,,
2016,ESP,4.892355596430509,0.18908254863545132,0.41016683406304116
2016,EST,1.2579450579358542,0.0012412212349803302,0.2304751851058212
2016,ETH,0.9945247650285525,0.013064927744230521,0.18808273229808273
2016,FIJ,1.1902624971601685,0.01563630597134354,0.22510029965055345
2016,FIN,1.130653017652701,0.0011156214860511698,0.20715329488360662
2016,FRA,8.740143677807545,0.24758725994936753,0.5155702731290968
2016,GBR,7.938941685498454,0.005408774097263004,1.004323948165467
2016,GEO,1.7094569410759346,0.02757147776215787,0.29296434898066154
2016,GER,9.450523728092927,0.16469286187081053,0.31830152091411623
2016,GRE,1.7400259486053824,0.05321454572770173,0.2532513014306844
2016,GRN,0.09226359946319063,9.103699573123298e-05,0.016904132681041573
2016,HUN,6.379282795686239,0.09846153672949223,0.4840648191848636
2016,INA,0.12318826443351556,0.001618306381455304,0.023297142692117016
2016,IND,-1.9449994713395837,-0.0019191415639516047,-0.3563542861905926
2016,IRI,1.40264091661029,0.04289642878965561,0.20414674726902243
2016,IRL,-1.1016539768346199,-0.001087007974649864,-0.2018402176086694
2016,ISR,-2.6607970025583,-0.002625422883704181,-0.4874995754583341
2016,ITA,7.547698675579911,0.11649554255084683,0.5727251027540312
2016,JAM,1.8220291824337365,0.08032374259037978,0.17287325074295995
2016,JOR,-0.8494973249598725,-0.011159723276673972,-0.160655404044944
2016,JPN,8.257207538752228,0.1894941489099766,0.4023233371549809
2016,KAZ,4.24116558606627,0.06840488334748941,0.7268450494336831
2016,KEN,3.1494050286425845,0.13884080522554126,0.2988140313320525
2016,KOR,7.0335042014110725,0.2380818978102429,0.46229605079697195
2016,KOS,-0.36040377469209905,-0.004734572170221449,-0.06815891273726751
2016,LTU,-0.4701243216617337,-0.00046387422681621015,-0.0861341195898731
2016,MAR,1.2592201655533364,0.0012424793906062213,0.23070880473993408
2016,MAS,-0.1331096371176946,-0.00013134000338783745,-0.02438776483959423
2016,MEX,-2.0151129094832574,-0.0019883228749575147,-0.3692001633079005
2016,MGL,0.7070757298134461,0.0006976754708379456,0.12954731900611954
2016,NED,5.609298115117223,0.08657714825901107,0.42563779735306845
2016,NGR,0.14849214299615876,0.00014651800565678317,0.027206080208270048
2016,NIG,-0.06397957187304681,-6.312899177336361e-05,-0.011722056998759302
2016,NOR,0.6040953041511451,0.0005960641243701579,0.11067969635673244
2016,NZL,3.494948663752453,0.14230216336617696,0.43711638137119446
2016,PHI,-1.0827999779792667,-0.0010684046313671621,-0.1983858704980709
2016,POL,5.017293017598963,0.08092288231249159,0.8598566873646721
2016,POR,1.5857682111702172,0.0015646861244409086,0.29053750773829073
2016,PRK,1.6142628277597035,0.02603611157929581,0.2766501144630445
2016,PUR,1.5713858915377379,0.020643068783364478,0.2971776695440975
2016,QAT,1.0545799203764075,0.0010405597469439003,0.19321551511674104
2016,ROU,3.4286752190030563,0.045042009580749484,0.6484248819427919
2016,RSA,1.6657144345212755,0.026865963912845146,0.2854678191485019
2016,RUS,10.962988052966471,0.1289393316613957,0.3277192158182148
2016,SGP,-1.5735763611642817,-0.020671844665477283,-0.29759192721455835
2016,SLO,0.08542967234247753,0.0011222772278935797,0.016156305763830647
2016,SRB,1.5137100732628586,0.02441431698013584,0.2594175234854447
2016,SUI,2.758465874762736,0.0843611030907429,0.40147968672289336
2016,SVK,-0.06856089566724971,-0.0011058045188628311,-0.01174987078179622
2016,SWE,5.784881531980499,0.09330315884723599,0.9914049375705432
2016,THA,-0.011872971215343728,-0.00019149669931349783,-0.0020347732657015776
2016,TJK,-0.10068497362966776,-0.0013226839106048795,-0.019041360866548798
2016,TPE,-2.6887598328163245,-0.03532184835671346,-0.5084934167877777
2016,TTO,-3.274512659358273,-0.0032309794623913172,-0.5999418707008718
2016,TUN,-1.8175812922931665,-0.0017934173532182266,-0.33300928537652114
2016,TUR,1.2773827259998394,0.016780791795000683,0.24157632041422855
2016,UAE,-0.9211364414006299,-0.0009088903399777717,-0.16876658523376725
2016,UKR,5.843207281907109,0.09424388281542821,1.001400723334707
2016,USA,11.899766441541276,0.0,0.1376074313173826
2016,UZB,3.1414200503723033,0.12790770687026223,0.39290023885824893
2016,VEN,,,
2016,VIE,-1.6252552280174672,-0.02135074245171913,-0.30736534143369737
2024,ALB,-0.003222459326121464,-3.635108834977397e-06,-0.0005568766116569349
2024,ALG,-0.982831686198498,-0.01653505641471162,-0.15944833877198836
2024,ARG,-1.1707081690530445,-0.01260541436623015,-0.21322936160572184
2024,ARM,0.3356562909549678,0.0003786384947904712,0.058005119404660334
2024,AUS,7.956671843052028,0.12963117047669034,0.2535766522219131
2024,AUT,-0.7083839075338481,-0.01191777599239956,-0.11492368312418222
2024,AZE,2.1958967695159157,0.03694353516955644,0.3562482741763924
2024,BEL,2.389335462941324,0.04019194228135579,0.3420575689258523
2024,BOT,0.07767562126969497,0.0008363599214062551,0.014147610457918
2024,BRA,4.096675901980635,0.06891178068195372,0.5864806434436752
2024,BRN,0.4225146040262066,0.0071083410432515055,0.06854607219620802
2024,BUL,4.0007179675536415,0.0672976348988496,0.572743293340129
2024,CAN,6.249251777823766,0.31207249826835287,0.39441280505199083
2024,CHI,-2.798196712274238,-0.030129138899723063,-0.5096553644859986
2024,CHN,10.6156283006007,0.0,0.14368552231962262
2024,CIV,0.19102826950960142,0.00021549024516644006,0.03301179772631361
2024,COL,-0.5771053173802808,-0.0006510060874675009,-0.09973018157493331
2024,CPV,0.04454061141670733,5.024422457832602e-05,0.007697110267864169
2024,CRO,1.234954151030411,0.020776738116628037,0.20035107801927435
2024,CUB,3.9692922663923014,0.06677895358170184,0.643952638955649
2024,CYP,-1.009022505472352,-0.001138232093296349,-0.1743702486415355
2024,CZE,2.2051932911331926,0.03709441510040269,0.31569575217707424
2024,DEN,2.7079466280510704,0.04555820787183019,0.4393199745075643
2024,DMA,0.06718730924098701,0.0007234286866040578,0.012237299983180313
2024,DOM,0.41234876724183306,0.004439899892978352,0.07510399835084655
2024,ECU,-0.1336066065054788,-0.0014385879261692514,-0.024334716511386453
2024,EGY,-2.9011503057926378,-0.03123767537456597,-0.5284070308715679
2024,EOR,-1.6558907556643994,-0.0018679345513781577,-0.2861562365779492
2024,ESP,4.86550296549038,0.30462543535498443,0.4920171538136339
2024,ETH,0.48556818366968624,0.005228278336150237,0.08843996869321054
2024,FIJ,-0.25768382162970244,-0.0002906813218847634,-0.04453061433693014
2024,FRA,8.736994388264739,0.18761086576548502,0.3155415308763349
2024,GBR,7.630276753703904,0.16205302468760868,0.8804165485042966
2024,GEO,1.7843890633544865,0.030015903314614328,0.25545336537948643
2024,GER,9.220790955182752,0.2227300428512769,0.4502122217351852
2024,GRE,1.589284447616917,0.01711236799878238,0.28946762065337805
2024,GRN,0.07540540284599133,8.506138273602556e-05,0.013030887588592971
2024,GUA,-0.4411425099555308,-0.004749931946785892,-0.0803484064274105
2024,HKG,-0.08275663881948066,-0.0013922889450835836,-0.01342590879742416
2024,HUN,6.283751790482099,0.36714055405063944,0.5544486873954794
2024,INA,-0.0748457065772,-0.0012591962571330921,-0.012142489650603269
2024,IND,-0.09935354594081028,-0.00011207618656601129,-0.01716939157963311
2024,IRI,1.984125690710017,0.03337575090515055,0.2840476863688784
2024,IRL,0.1285418538857195,0.00282412988914086,0.015343192108375009
2024,ISR,-0.05730996143006282,-0.0006170759120293428,-0.010438268744007665
2024,ITA,7.834576840883024,0.1892457647042398,0.38252924971760915
2024,JAM,0.8707522266630409,0.009375686373046789,0.15859626362589116
2024,JOR,-0.03155436130402711,-3.559503036346916e-05,-0.005452942621663672
2024,JPN,7.961792411462159,0.08846436012735732,0.22647323547142678
2024,KAZ,2.8175211295512157,0.030337211495098628,0.5131750573251675
2024,KEN,2.3767442461262904,0.05221827958305586,0.2836962628002203
2024,KGZ,0.8092064188457536,0.0009128287139645788,0.13983981892495742
2024,KOR,6.246088985339448,0.1972859567154657,0.27912016319788996
2024,KOS,-0.08651738956479411,-9.759630622388496e-05,-0.014951161791151055
2024,LCA,0.15457390818169728,0.001664350018513984,0.02815363950961837
2024,LTU,-0.0003440497043273669,-3.8810672014813565e-07,-5.945559406578921e-05
2024,MAR,-2.162587593319704,-0.023285318611138965,-0.3938873787077173
2024,MAS,-0.30820164068207806,-0.00034766816074801937,-0.05326065219160335
2024,MDA,-0.08057437791816514,-9.089226686862756e-05,-0.0139241436494525
2024,MEX,-0.896330418880404,-0.0010111093096876328,-0.15489580971435551
2024,MGL,-0.6670903559659564,-0.0007525140897957332,-0.11528059146877126
2024,NED,5.935165732831329,0.15745601975364013,0.22925532873597412
2024,NOR,2.4903461552917103,0.0547141712902251,0.2972561723822996
2024,NZL,3.5940723962435253,0.16355048544703682,0.20629242070275336
2024,PAK,0.1446789439393305,0.001557807561810231,0.026351399665150592
2024,PAN,-0.009514109962432824,-1.0732431873085006e-05,-0.0016441434266877
2024,PER,-2.081439989052088,-0.002347977159043064,-0.35969585064264187
2024,PHI,-0.25707527193727986,-0.004325007205202935,-0.04170625105535906
2024,POL,4.007884047916969,0.043154255254460525,0.7299842774808296
2024,POR,-1.3255597671258303,-0.01427275436656455,-0.24143357873986387
2024,PRK,1.2574063433961278,0.0014184225293348513,0.21729372293711885
2024,PUR,0.5009760152866956,0.000565128107131862,0.08657419619009715
2024,QAT,0.09596039718220001,0.00010824853079675678,0.01658301794623272
2024,ROU,4.62046045535214,0.07772256462731811,0.6614657067577294
2024,RSA,0.3489782548962709,0.0037575679610484217,0.0635618785901195
2024,SGP,-3.2205065645195408,-0.003632906014015713,-0.5565391528547593
2024,SLO,-0.8948496082854195,-0.015054855234585555,-0.145174688093092
2024,SRB,0.8048796693684944,0.013539194356104397,0.11522667589050556
2024,SUI,2.1251801678028106,0.022882540095126948,0.3870740996402853
2024,SVK,-2.0043079441567238,-0.0022609680304603677,-0.34636658021141536
2024,SWE,5.695100340009835,0.1251242502397492,0.6797865127332694
2024,THA,0.1984970879590636,0.002137285884182344,0.03615367899955962
2024,TJK,-0.062150248390896404,-7.010884984348492e-05,-0.010740250297965968
2024,TPE,0.4073086908442396,0.006852518366966472,0.0660791619099171
2024,TUN,-1.105237748118694,-0.011900472001920393,-0.20130477063683713
2024,TUR,1.287983768902128,0.0014529155231506978,0.22257784024806357
2024,UGA,-0.08953619682883883,-0.00096406678593247,-0.016307860998236973
2024,UKR,5.679311180120238,0.09553390500815448,0.8130509112579344
2024,USA,11.690601485150859,0.0,0.1582355874809035
2024,UZB,2.8641603586975015,0.15536550260350365,0.20013542879097446
2024,ZAM,0.1217015989727421,0.00013728600205147032,0.021031382310957736
